time,tcwv,Month,Year,Region
1940-11-01,8.318076367924371,11,1940,NM_South
1940-12-01,8.280499503912838,12,1940,NM_South
1941-01-01,7.505250294103417,1,1941,NM_South
1941-02-01,8.958336515218484,2,1941,NM_South
1941-03-01,8.022095783532194,3,1941,NM_South
1941-04-01,9.77757759437798,4,1941,NM_South
1941-05-01,15.499792795291752,5,1941,NM_South
1941-06-01,19.463398584892197,6,1941,NM_South
1941-07-01,28.097607674161825,7,1941,NM_South
1941-08-01,26.22021793268324,8,1941,NM_South
1941-09-01,22.731976975215733,9,1941,NM_South
1941-10-01,15.90036916660951,10,1941,NM_South
1941-11-01,8.191252549452074,11,1941,NM_South
1941-12-01,7.0955041939209575,12,1941,NM_South
1942-01-01,7.387284205422417,1,1942,NM_South
1942-02-01,6.065511545543277,2,1942,NM_South
1942-03-01,5.489584085238531,3,1942,NM_South
1942-04-01,10.82520960500328,4,1942,NM_South
1942-05-01,11.32643992129482,5,1942,NM_South
1942-06-01,14.029051992462072,6,1942,NM_South
1942-07-01,23.91514594916817,7,1942,NM_South
1942-08-01,27.721100889897222,8,1942,NM_South
1942-09-01,21.26061217423925,9,1942,NM_South
1942-10-01,12.285372878271184,10,1942,NM_South
1942-11-01,7.962496350778381,11,1942,NM_South
1942-12-01,6.289024637837069,12,1942,NM_South
1943-01-01,5.970138755616881,1,1943,NM_South
1943-02-01,6.473887893696155,2,1943,NM_South
1943-03-01,7.863607863976059,3,1943,NM_South
1943-04-01,10.015358936979917,4,1943,NM_South
1943-05-01,11.217818585348963,5,1943,NM_South
1943-06-01,16.981491614358088,6,1943,NM_South
1943-07-01,26.004459158823582,7,1943,NM_South
1943-08-01,26.559520729877693,8,1943,NM_South
1943-09-01,17.63742781265742,9,1943,NM_South
1943-10-01,10.19478884312166,10,1943,NM_South
1943-11-01,8.222642700129994,11,1943,NM_South
1943-12-01,7.586788588531034,12,1943,NM_South
1944-01-01,5.261672566983082,1,1944,NM_South
1944-02-01,7.464112074814971,2,1944,NM_South
1944-03-01,6.330003052722063,3,1944,NM_South
1944-04-01,6.640929153703679,4,1944,NM_South
1944-05-01,10.836799229120242,5,1944,NM_South
1944-06-01,16.792169054669362,6,1944,NM_South
1944-07-01,26.10034941062782,7,1944,NM_South
1944-08-01,26.420338704205168,8,1944,NM_South
1944-09-01,19.650735004138024,9,1944,NM_South
1944-10-01,14.557281643203371,10,1944,NM_South
1944-11-01,8.366162273896197,11,1944,NM_South
1944-12-01,6.158213319011987,12,1944,NM_South
1945-01-01,5.558581538861975,1,1945,NM_South
1945-02-01,6.26195681578583,2,1945,NM_South
1945-03-01,5.778845274952259,3,1945,NM_South
1945-04-01,7.433368751484354,4,1945,NM_South
1945-05-01,8.245578436891993,5,1945,NM_South
1945-06-01,11.484943060317947,6,1945,NM_South
1945-07-01,25.935948728143988,7,1945,NM_South
1945-08-01,26.147430831777957,8,1945,NM_South
1945-09-01,17.23036033866614,9,1945,NM_South
1945-10-01,15.296757495840213,10,1945,NM_South
1945-11-01,6.036982654660484,11,1945,NM_South
1945-12-01,5.324468087805919,12,1945,NM_South
1946-01-01,5.803614957487199,1,1946,NM_South
1946-02-01,4.661812494828139,2,1946,NM_South
1946-03-01,5.5031902887323785,3,1946,NM_South
1946-04-01,9.746301589702524,4,1946,NM_South
1946-05-01,10.340933774944562,5,1946,NM_South
1946-06-01,17.96469201145855,6,1946,NM_South
1946-07-01,24.28798484188689,7,1946,NM_South
1946-08-01,25.03322126278147,8,1946,NM_South
1946-09-01,24.282931978844434,9,1946,NM_South
1946-10-01,13.228469979838884,10,1946,NM_South
1946-11-01,6.467815326365008,11,1946,NM_South
1946-12-01,7.057965378576913,12,1946,NM_South
1947-01-01,5.185948108947691,1,1947,NM_South
1947-02-01,6.48019636276573,2,1947,NM_South
1947-03-01,7.342919459130956,3,1947,NM_South
1947-04-01,7.161754533751741,4,1947,NM_South
1947-05-01,13.01709441247389,5,1947,NM_South
1947-06-01,13.083139289500233,6,1947,NM_South
1947-07-01,22.022034498283386,7,1947,NM_South
1947-08-01,26.14828312192969,8,1947,NM_South
1947-09-01,16.19994915494609,9,1947,NM_South
1947-10-01,11.344467379950816,10,1947,NM_South
1947-11-01,6.733851609443821,11,1947,NM_South
1947-12-01,5.067685240660281,12,1947,NM_South
1948-01-01,5.712800397925912,1,1948,NM_South
1948-02-01,6.871755199888738,2,1948,NM_South
1948-03-01,5.666236438653622,3,1948,NM_South
1948-04-01,8.064649413251209,4,1948,NM_South
1948-05-01,12.678803709834622,5,1948,NM_South
1948-06-01,15.710810705182356,6,1948,NM_South
1948-07-01,24.004027636421043,7,1948,NM_South
1948-08-01,23.23515538328268,8,1948,NM_South
1948-09-01,17.362952335129677,9,1948,NM_South
1948-10-01,11.969766791188498,10,1948,NM_South
1948-11-01,4.630201661878784,11,1948,NM_South
1948-12-01,7.352515333071526,12,1948,NM_South
1949-01-01,7.367453239927469,1,1949,NM_South
1949-02-01,6.277602427857054,2,1949,NM_South
1949-03-01,6.979623172218321,3,1949,NM_South
1949-04-01,9.6228412734362,4,1949,NM_South
1949-05-01,11.418380721413763,5,1949,NM_South
1949-06-01,19.119217948525726,6,1949,NM_South
1949-07-01,27.048210205365063,7,1949,NM_South
1949-08-01,23.25373074275051,8,1949,NM_South
1949-09-01,22.94915115950596,9,1949,NM_South
1949-10-01,11.314842687444356,10,1949,NM_South
1949-11-01,6.441576965265015,11,1949,NM_South
1949-12-01,6.6405182280948045,12,1949,NM_South
1950-01-01,6.884326479626902,1,1950,NM_South
1950-02-01,7.275413513273055,2,1950,NM_South
1950-03-01,5.47667797722647,3,1950,NM_South
1950-04-01,7.660154029182146,4,1950,NM_South
1950-05-01,8.863587723438899,5,1950,NM_South
1950-06-01,15.979122298576977,6,1950,NM_South
1950-07-01,27.807524633230347,7,1950,NM_South
1950-08-01,21.609784795780183,8,1950,NM_South
1950-09-01,17.7938078360347,9,1950,NM_South
1950-10-01,11.975580627580722,10,1950,NM_South
1950-11-01,6.579937139719792,11,1950,NM_South
1950-12-01,6.018529050928615,12,1950,NM_South
1951-01-01,5.2625781252693065,1,1951,NM_South
1951-02-01,6.1787900383897085,2,1951,NM_South
1951-03-01,6.494875538682749,3,1951,NM_South
1951-04-01,8.224058110560561,4,1951,NM_South
1951-05-01,10.87726779186089,5,1951,NM_South
1951-06-01,11.237192966834057,6,1951,NM_South
1951-07-01,24.490175460920188,7,1951,NM_South
1951-08-01,25.627876277224,8,1951,NM_South
1951-09-01,15.477610422146022,9,1951,NM_South
1951-10-01,11.336172770438347,10,1951,NM_South
1951-11-01,6.875666602906546,11,1951,NM_South
1951-12-01,6.776313922360864,12,1951,NM_South
1952-01-01,7.940504220970093,1,1952,NM_South
1952-02-01,4.935435682204138,2,1952,NM_South
1952-03-01,5.979818336625928,3,1952,NM_South
1952-04-01,9.93002338553696,4,1952,NM_South
1952-05-01,11.185279364912896,5,1952,NM_South
1952-06-01,18.34788775146761,6,1952,NM_South
1952-07-01,24.165490961774776,7,1952,NM_South
1952-08-01,25.043722695008267,8,1952,NM_South
1952-09-01,15.89071241480096,9,1952,NM_South
1952-10-01,8.100902183634146,10,1952,NM_South
1952-11-01,7.454364006204447,11,1952,NM_South
1952-12-01,5.798120729901876,12,1952,NM_South
1953-01-01,5.829792440719211,1,1953,NM_South
1953-02-01,4.841569619510282,2,1953,NM_South
1953-03-01,6.853689692565252,3,1953,NM_South
1953-04-01,6.993724008389518,4,1953,NM_South
1953-05-01,8.368582169148459,5,1953,NM_South
1953-06-01,15.105152016102185,6,1953,NM_South
1953-07-01,26.20617036464652,7,1953,NM_South
1953-08-01,22.57924201418384,8,1953,NM_South
1953-09-01,11.414073612254075,9,1953,NM_South
1953-10-01,10.143065484537948,10,1953,NM_South
1953-11-01,6.6213416996806576,11,1953,NM_South
1953-12-01,4.393995534110867,12,1953,NM_South
1954-01-01,5.805022758184271,1,1954,NM_South
1954-02-01,5.045472428580559,2,1954,NM_South
1954-03-01,6.444407786126151,3,1954,NM_South
1954-04-01,8.378619407631895,4,1954,NM_South
1954-05-01,11.883784412398237,5,1954,NM_South
1954-06-01,14.752699599423742,6,1954,NM_South
1954-07-01,22.93191511313372,7,1954,NM_South
1954-08-01,25.82531842255475,8,1954,NM_South
1954-09-01,19.472020412945064,9,1954,NM_South
1954-10-01,13.742743379345445,10,1954,NM_South
1954-11-01,6.630214648938948,11,1954,NM_South
1954-12-01,5.495824066706628,12,1954,NM_South
1955-01-01,6.049827884804564,1,1955,NM_South
1955-02-01,4.167271134281056,2,1955,NM_South
1955-03-01,6.206390541785786,3,1955,NM_South
1955-04-01,5.992290689828622,4,1955,NM_South
1955-05-01,11.127917193807402,5,1955,NM_South
1955-06-01,13.2054733652089,6,1955,NM_South
1955-07-01,25.854357165581884,7,1955,NM_South
1955-08-01,26.14085602203596,8,1955,NM_South
1955-09-01,16.50414064178226,9,1955,NM_South
1955-10-01,10.826427162362908,10,1955,NM_South
1955-11-01,5.864903751077495,11,1955,NM_South
1955-12-01,6.731865469000928,12,1955,NM_South
1956-01-01,6.785148822951668,1,1956,NM_South
1956-02-01,5.352197956671456,2,1956,NM_South
1956-03-01,4.328118071221471,3,1956,NM_South
1956-04-01,6.632680202592197,4,1956,NM_South
1956-05-01,9.274589429648476,5,1956,NM_South
1956-06-01,18.09708615485114,6,1956,NM_South
1956-07-01,22.853846857181043,7,1956,NM_South
1956-08-01,20.64123313566276,8,1956,NM_South
1956-09-01,13.25689233445271,9,1956,NM_South
1956-10-01,10.14999795175433,10,1956,NM_South
1956-11-01,4.555687151469525,11,1956,NM_South
1956-12-01,5.475064713724962,12,1956,NM_South
1957-01-01,8.632655140984872,1,1957,NM_South
1957-02-01,10.875837161963329,2,1957,NM_South
1957-03-01,7.283883146655971,3,1957,NM_South
1957-04-01,7.354691716851863,4,1957,NM_South
1957-05-01,11.57333011489348,5,1957,NM_South
1957-06-01,14.277030377950895,6,1957,NM_South
1957-07-01,23.45296878518671,7,1957,NM_South
1957-08-01,26.526989119175123,8,1957,NM_South
1957-09-01,16.401394020096618,9,1957,NM_South
1957-10-01,14.930333608460032,10,1957,NM_South
1957-11-01,7.959201336173887,11,1957,NM_South
1957-12-01,5.994215952403534,12,1957,NM_South
1958-01-01,6.005972990657447,1,1958,NM_South
1958-02-01,7.6802893840170015,2,1958,NM_South
1958-03-01,8.10121418270755,3,1958,NM_South
1958-04-01,7.789671693312621,4,1958,NM_South
1958-05-01,14.014760912953436,5,1958,NM_South
1958-06-01,20.174946715592554,6,1958,NM_South
1958-07-01,22.776699378981583,7,1958,NM_South
1958-08-01,25.36449579113588,8,1958,NM_South
1958-09-01,23.95066818513533,9,1958,NM_South
1958-10-01,14.206259856422497,10,1958,NM_South
1958-11-01,8.49565710882618,11,1958,NM_South
1958-12-01,5.578397284889928,12,1958,NM_South
1959-01-01,5.834335451617324,1,1959,NM_South
1959-02-01,6.573019891970404,2,1959,NM_South
1959-03-01,4.857040207711062,3,1959,NM_South
1959-04-01,9.088957590706125,4,1959,NM_South
1959-05-01,10.750771191928994,5,1959,NM_South
1959-06-01,20.11626806059196,6,1959,NM_South
1959-07-01,24.90022595044256,7,1959,NM_South
1959-08-01,28.201549024006603,8,1959,NM_South
1959-09-01,14.377220129181325,9,1959,NM_South
1959-10-01,12.02067590828796,10,1959,NM_South
1959-11-01,7.295305356635985,11,1959,NM_South
1959-12-01,7.756615010998709,12,1959,NM_South
1960-01-01,6.239774442640098,1,1960,NM_South
1960-02-01,5.835446472707986,2,1960,NM_South
1960-03-01,7.329556767109032,3,1960,NM_South
1960-04-01,6.665128106226295,4,1960,NM_South
1960-05-01,9.35694957529384,5,1960,NM_South
1960-06-01,17.60112177414,6,1960,NM_South
1960-07-01,25.293162149328648,7,1960,NM_South
1960-08-01,24.377703599824518,8,1960,NM_South
1960-09-01,18.912491928327807,9,1960,NM_South
1960-10-01,12.16813732400596,10,1960,NM_South
1960-11-01,7.767283857362454,11,1960,NM_South
1960-12-01,6.709264560512826,12,1960,NM_South
1961-01-01,5.653109648370128,1,1961,NM_South
1961-02-01,5.660902015471751,2,1961,NM_South
1961-03-01,6.966793161541236,3,1961,NM_South
1961-04-01,6.852274282134684,4,1961,NM_South
1961-05-01,10.2192389168497,5,1961,NM_South
1961-06-01,17.21394614351165,6,1961,NM_South
1961-07-01,22.07323278525576,7,1961,NM_South
1961-08-01,24.05623801794861,8,1961,NM_South
1961-09-01,18.672001520600706,9,1961,NM_South
1961-10-01,9.580340911851671,10,1961,NM_South
1961-11-01,9.24262093922473,11,1961,NM_South
1961-12-01,7.209117515041287,12,1961,NM_South
1962-01-01,6.16954421219003,1,1962,NM_South
1962-02-01,7.064814138724824,2,1962,NM_South
1962-03-01,5.559312073277752,3,1962,NM_South
1962-04-01,8.712450806441522,4,1962,NM_South
1962-05-01,7.983263313493544,5,1962,NM_South
1962-06-01,15.337880495661665,6,1962,NM_South
1962-07-01,27.25915962765418,7,1962,NM_South
1962-08-01,18.527523120413797,8,1962,NM_South
1962-09-01,22.612017136358343,9,1962,NM_South
1962-10-01,12.100760743617522,10,1962,NM_South
1962-11-01,8.769371613004152,11,1962,NM_South
1962-12-01,7.496575197916065,12,1962,NM_South
1963-01-01,4.841523961109297,1,1963,NM_South
1963-02-01,6.684723169982815,2,1963,NM_South
1963-03-01,6.154317135461176,3,1963,NM_South
1963-04-01,7.831745909821282,4,1963,NM_South
1963-05-01,13.181297241886778,5,1963,NM_South
1963-06-01,15.202084801395603,6,1963,NM_South
1963-07-01,25.103291688828083,7,1963,NM_South
1963-08-01,27.231422149055152,8,1963,NM_South
1963-09-01,22.040929466558115,9,1963,NM_South
1963-10-01,12.494678598124812,10,1963,NM_South
1963-11-01,8.071749294604542,11,1963,NM_South
1963-12-01,5.310686860441624,12,1963,NM_South
1964-01-01,4.410622801803293,1,1964,NM_South
1964-02-01,4.239959308650875,2,1964,NM_South
1964-03-01,5.504955746903841,3,1964,NM_South
1964-04-01,5.998675256233174,4,1964,NM_South
1964-05-01,11.723097279861271,5,1964,NM_South
1964-06-01,13.428621190294804,6,1964,NM_South
1964-07-01,24.38097578522851,7,1964,NM_South
1964-08-01,22.319263078969183,8,1964,NM_South
1964-09-01,21.747581849956138,9,1964,NM_South
1964-10-01,10.938373951847243,10,1964,NM_South
1964-11-01,7.2988667119129,11,1964,NM_South
1964-12-01,6.721402085441622,12,1964,NM_South
1965-01-01,7.272696838414386,1,1965,NM_South
1965-02-01,5.872178656301276,2,1965,NM_South
1965-03-01,6.329082274968844,3,1965,NM_South
1965-04-01,7.796680257863983,4,1965,NM_South
1965-05-01,11.480864243163191,5,1965,NM_South
1965-06-01,15.571552582174853,6,1965,NM_South
1965-07-01,22.982086086083918,7,1965,NM_South
1965-08-01,22.93486768973082,8,1965,NM_South
1965-09-01,18.995491291586983,9,1965,NM_South
1965-10-01,9.469824752264897,10,1965,NM_South
1965-11-01,9.683171240605793,11,1965,NM_South
1965-12-01,7.619693076174992,12,1965,NM_South
1966-01-01,4.812066682739786,1,1966,NM_South
1966-02-01,4.860624392188468,2,1966,NM_South
1966-03-01,6.429051343927837,3,1966,NM_South
1966-04-01,8.728979147598476,4,1966,NM_South
1966-05-01,12.535793988212763,5,1966,NM_South
1966-06-01,19.01839658941499,6,1966,NM_South
1966-07-01,25.005613149651893,7,1966,NM_South
1966-08-01,26.628152916293253,8,1966,NM_South
1966-09-01,20.30446437972303,9,1966,NM_South
1966-10-01,10.372346754822978,10,1966,NM_South
1966-11-01,9.233078333418645,11,1966,NM_South
1966-12-01,5.852690128813723,12,1966,NM_South
1967-01-01,4.96977079974566,1,1967,NM_South
1967-02-01,5.985639782751652,2,1967,NM_South
1967-03-01,7.627523491944105,3,1967,NM_South
1967-04-01,8.149908867359189,4,1967,NM_South
1967-05-01,9.002533847372996,5,1967,NM_South
1967-06-01,18.841797504134387,6,1967,NM_South
1967-07-01,25.448636614419694,7,1967,NM_South
1967-08-01,23.634331563636863,8,1967,NM_South
1967-09-01,20.219242974282533,9,1967,NM_South
1967-10-01,10.460376151924113,10,1967,NM_South
1967-11-01,8.675604476845765,11,1967,NM_South
1967-12-01,6.998502921026059,12,1967,NM_South
1968-01-01,7.316414757358544,1,1968,NM_South
1968-02-01,8.575391896414846,2,1968,NM_South
1968-03-01,8.137238661085556,3,1968,NM_South
1968-04-01,7.864049228518925,4,1968,NM_South
1968-05-01,10.583676663786983,5,1968,NM_South
1968-06-01,14.7774160138242,6,1968,NM_South
1968-07-01,25.29285775998874,7,1968,NM_South
1968-08-01,25.64238042927057,8,1968,NM_South
1968-09-01,15.166684321164407,9,1968,NM_South
1968-10-01,11.539512459229796,10,1968,NM_South
1968-11-01,8.437526354637418,11,1968,NM_South
1968-12-01,4.990796493399745,12,1968,NM_South
1969-01-01,7.730270113629749,1,1969,NM_South
1969-02-01,5.907046455187635,2,1969,NM_South
1969-03-01,5.868480325821404,3,1969,NM_South
1969-04-01,8.649206311342322,4,1969,NM_South
1969-05-01,12.489290906808456,5,1969,NM_South
1969-06-01,14.613038160540858,6,1969,NM_South
1969-07-01,26.690537511507216,7,1969,NM_South
1969-08-01,24.969931109281283,8,1969,NM_South
1969-09-01,21.084865379110376,9,1969,NM_South
1969-10-01,12.985217238852115,10,1969,NM_South
1969-11-01,8.147397655304957,11,1969,NM_South
1969-12-01,7.169402315916908,12,1969,NM_South
1970-01-01,5.5426391471843415,1,1970,NM_South
1970-02-01,7.223096595476521,2,1970,NM_South
1970-03-01,6.391253797644872,3,1970,NM_South
1970-04-01,5.620844378339975,4,1970,NM_South
1970-05-01,10.41545589508732,5,1970,NM_South
1970-06-01,16.544479839053448,6,1970,NM_South
1970-07-01,25.110361131247437,7,1970,NM_South
1970-08-01,22.83163404510132,8,1970,NM_South
1970-09-01,20.398094540678457,9,1970,NM_South
1970-10-01,10.415006920810958,10,1970,NM_South
1970-11-01,6.872805343111418,11,1970,NM_South
1970-12-01,6.484655666595369,12,1970,NM_South
1971-01-01,5.732532436885392,1,1971,NM_South
1971-02-01,5.203655958796786,2,1971,NM_South
1971-03-01,5.1566354155146366,3,1971,NM_South
1971-04-01,7.139465624337043,4,1971,NM_South
1971-05-01,8.819496927553352,5,1971,NM_South
1971-06-01,14.118047825717415,6,1971,NM_South
1971-07-01,22.40017737524998,7,1971,NM_South
1971-08-01,23.87776693822758,8,1971,NM_South
1971-09-01,17.1544684664938,9,1971,NM_South
1971-10-01,11.968336161290935,10,1971,NM_South
1971-11-01,7.524662724255993,11,1971,NM_South
1971-12-01,7.2252349305893695,12,1971,NM_South
1972-01-01,5.1384862011226735,1,1972,NM_South
1972-02-01,4.860533075386496,2,1972,NM_South
1972-03-01,6.986867638508111,3,1972,NM_South
1972-04-01,6.234150849585314,4,1972,NM_South
1972-05-01,11.236173262545366,5,1972,NM_South
1972-06-01,18.065871028043677,6,1972,NM_South
1972-07-01,25.026791037975933,7,1972,NM_South
1972-08-01,25.998972540971756,8,1972,NM_South
1972-09-01,21.73241565109527,9,1972,NM_South
1972-10-01,16.65513297384318,10,1972,NM_South
1972-11-01,6.866976287252196,11,1972,NM_South
1972-12-01,5.9643325289581535,12,1972,NM_South
1973-01-01,5.780032393377897,1,1973,NM_South
1973-02-01,7.633147084998888,2,1973,NM_South
1973-03-01,7.039443287243566,3,1973,NM_South
1973-04-01,7.460200671797165,4,1973,NM_South
1973-05-01,11.81938323780739,5,1973,NM_South
1973-06-01,14.486975315418327,6,1973,NM_South
1973-07-01,25.474136831370416,7,1973,NM_South
1973-08-01,21.31575230316341,8,1973,NM_South
1973-09-01,17.58084944410218,9,1973,NM_South
1973-10-01,9.906509309029133,10,1973,NM_South
1973-11-01,6.63597521719669,11,1973,NM_South
1973-12-01,5.429375873804904,12,1973,NM_South
1974-01-01,7.113387067640501,1,1974,NM_South
1974-02-01,4.640763971973563,2,1974,NM_South
1974-03-01,7.557567211899951,3,1974,NM_South
1974-04-01,7.509169306854721,4,1974,NM_South
1974-05-01,10.217656092282182,5,1974,NM_South
1974-06-01,15.164949301926937,6,1974,NM_South
1974-07-01,24.513773244496488,7,1974,NM_South
1974-08-01,24.21022858500762,8,1974,NM_South
1974-09-01,19.688608647755967,9,1974,NM_South
1974-10-01,16.207528449509773,10,1974,NM_South
1974-11-01,8.150555694706492,11,1974,NM_South
1974-12-01,6.103674359034131,12,1974,NM_South
1975-01-01,6.345534518790823,1,1975,NM_South
1975-02-01,6.3196309859647295,2,1975,NM_South
1975-03-01,6.502462442979935,3,1975,NM_South
1975-04-01,6.27898739935363,4,1975,NM_South
1975-05-01,9.503467384058132,5,1975,NM_South
1975-06-01,13.67239900289291,6,1975,NM_South
1975-07-01,26.49272248923508,7,1975,NM_South
1975-08-01,21.722751289553216,8,1975,NM_South
1975-09-01,18.85799862675094,9,1975,NM_South
1975-10-01,9.447056429639844,10,1975,NM_South
1975-11-01,6.159720046244528,11,1975,NM_South
1975-12-01,5.960055858732459,12,1975,NM_South
1976-01-01,5.528203482739246,1,1976,NM_South
1976-02-01,7.061092979044459,2,1976,NM_South
1976-03-01,5.846122928805227,3,1976,NM_South
1976-04-01,8.867902442332081,4,1976,NM_South
1976-05-01,12.095152370029734,5,1976,NM_South
1976-06-01,15.682784056710412,6,1976,NM_South
1976-07-01,25.23732192492269,7,1976,NM_South
1976-08-01,22.48802413874717,8,1976,NM_South
1976-09-01,20.916180416667352,9,1976,NM_South
1976-10-01,10.501864418953453,10,1976,NM_South
1976-11-01,7.6365029774713635,11,1976,NM_South
1976-12-01,5.332808355719375,12,1976,NM_South
1977-01-01,6.631569181501535,1,1977,NM_South
1977-02-01,5.819625836766313,2,1977,NM_South
1977-03-01,5.5639387912443405,3,1977,NM_South
1977-04-01,10.91247041902115,4,1977,NM_South
1977-05-01,11.06834819998758,5,1977,NM_South
1977-06-01,18.44412805101274,6,1977,NM_South
1977-07-01,25.3060910865412,7,1977,NM_South
1977-08-01,27.35133632951156,8,1977,NM_South
1977-09-01,20.37028857447794,9,1977,NM_South
1977-10-01,14.214638173003438,10,1977,NM_South
1977-11-01,7.490601557120388,11,1977,NM_South
1977-12-01,6.95495241621885,12,1977,NM_South
1978-01-01,7.397808466849705,1,1978,NM_South
1978-02-01,6.8721432962971205,2,1978,NM_South
1978-03-01,8.566785287828974,3,1978,NM_South
1978-04-01,7.354684107118365,4,1978,NM_South
1978-05-01,11.471664075364504,5,1978,NM_South
1978-06-01,18.42072812050738,6,1978,NM_South
1978-07-01,23.494365735414075,7,1978,NM_South
1978-08-01,23.26055667369793,8,1978,NM_South
1978-09-01,21.48700935552865,9,1978,NM_South
1978-10-01,13.617981798651018,10,1978,NM_South
1978-11-01,12.12276048315931,11,1978,NM_South
1978-12-01,7.564103972974457,12,1978,NM_South
1979-01-01,6.822809394031676,1,1979,NM_South
1979-02-01,6.397957972856326,2,1979,NM_South
1979-03-01,7.224785956313005,3,1979,NM_South
1979-04-01,9.3066264076737,4,1979,NM_South
1979-05-01,13.436177655657996,5,1979,NM_South
1979-06-01,16.79710016197586,6,1979,NM_South
1979-07-01,24.89069856410347,7,1979,NM_South
1979-08-01,23.24195087529611,8,1979,NM_South
1979-09-01,18.248093706379063,9,1979,NM_South
1979-10-01,9.953134146169406,10,1979,NM_South
1979-11-01,7.30941380254068,11,1979,NM_South
1979-12-01,6.589289502188439,12,1979,NM_South
1980-01-01,8.536673572378662,1,1980,NM_South
1980-02-01,7.404147374853271,2,1980,NM_South
1980-03-01,5.977771318315053,3,1980,NM_South
1980-04-01,7.77423915377933,4,1980,NM_South
1980-05-01,11.842828826713736,5,1980,NM_South
1980-06-01,17.02162534882484,6,1980,NM_South
1980-07-01,23.99338922899129,7,1980,NM_South
1980-08-01,26.31895422481561,8,1980,NM_South
1980-09-01,22.259344037408468,9,1980,NM_South
1980-10-01,10.4653376981646,10,1980,NM_South
1980-11-01,7.465717728582981,11,1980,NM_South
1980-12-01,7.220638651556771,12,1980,NM_South
1981-01-01,8.200574472986728,1,1981,NM_South
1981-02-01,6.208262536226214,2,1981,NM_South
1981-03-01,7.638983750591605,3,1981,NM_South
1981-04-01,11.259420998380772,4,1981,NM_South
1981-05-01,13.281776162990116,5,1981,NM_South
1981-06-01,18.67308971249087,6,1981,NM_South
1981-07-01,27.82737081819229,7,1981,NM_South
1981-08-01,27.29512322816421,8,1981,NM_South
1981-09-01,22.148728951286223,9,1981,NM_South
1981-10-01,14.031799106254736,10,1981,NM_South
1981-11-01,8.066392042222176,11,1981,NM_South
1981-12-01,6.5780955842133535,12,1981,NM_South
1982-01-01,6.768970529535605,1,1982,NM_South
1982-02-01,8.059018210462925,2,1982,NM_South
1982-03-01,7.423323903267419,3,1982,NM_South
1982-04-01,9.325277864476506,4,1982,NM_South
1982-05-01,11.909459653219402,5,1982,NM_South
1982-06-01,16.504368933787188,6,1982,NM_South
1982-07-01,26.23522432714066,7,1982,NM_South
1982-08-01,28.93817122658181,8,1982,NM_South
1982-09-01,22.128654474319344,9,1982,NM_South
1982-10-01,11.209988169579857,10,1982,NM_South
1982-11-01,9.675462580572644,11,1982,NM_South
1982-12-01,7.163778722862123,12,1982,NM_South
1983-01-01,7.118637783753898,1,1983,NM_South
1983-02-01,7.738359260337781,2,1983,NM_South
1983-03-01,8.1711780724852,3,1983,NM_South
1983-04-01,7.235249339872312,4,1983,NM_South
1983-05-01,10.887518102882265,5,1983,NM_South
1983-06-01,15.105342259439627,6,1983,NM_South
1983-07-01,23.585515123249262,7,1983,NM_South
1983-08-01,26.98002699322587,8,1983,NM_South
1983-09-01,24.60010567102764,9,1983,NM_South
1983-10-01,16.532395582259134,10,1983,NM_South
1983-11-01,9.819286543678754,11,1983,NM_South
1983-12-01,7.60908510767923,12,1983,NM_South
1984-01-01,6.645533042469776,1,1984,NM_South
1984-02-01,4.5777249396788005,2,1984,NM_South
1984-03-01,6.661018850137549,3,1984,NM_South
1984-04-01,6.897742439783309,4,1984,NM_South
1984-05-01,13.81960168767199,5,1984,NM_South
1984-06-01,23.07149284494813,6,1984,NM_South
1984-07-01,25.24992364359484,7,1984,NM_South
1984-08-01,29.281849620537432,8,1984,NM_South
1984-09-01,18.428596584943985,9,1984,NM_South
1984-10-01,14.265577729036892,10,1984,NM_South
1984-11-01,7.414405295608141,11,1984,NM_South
1984-12-01,9.255017195092448,12,1984,NM_South
1985-01-01,7.593469934541995,1,1985,NM_South
1985-02-01,6.798450637105609,2,1985,NM_South
1985-03-01,9.304518511494845,3,1985,NM_South
1985-04-01,10.342250258839664,4,1985,NM_South
1985-05-01,14.301480451678936,5,1985,NM_South
1985-06-01,19.685465827821428,6,1985,NM_South
1985-07-01,23.6528840939042,7,1985,NM_South
1985-08-01,26.59641271787444,8,1985,NM_South
1985-09-01,21.293722124687644,9,1985,NM_South
1985-10-01,14.497925721921488,10,1985,NM_South
1985-11-01,8.294927558624435,11,1985,NM_South
1985-12-01,5.5521437043229405,12,1985,NM_South
1986-01-01,6.022988354758255,1,1986,NM_South
1986-02-01,7.839637203458373,2,1986,NM_South
1986-03-01,7.77312813268867,3,1986,NM_South
1986-04-01,10.495396145480424,4,1986,NM_South
1986-05-01,12.211048611199368,5,1986,NM_South
1986-06-01,23.185920407552704,6,1986,NM_South
1986-07-01,25.607337606513774,7,1986,NM_South
1986-08-01,27.919243130709752,8,1986,NM_South
1986-09-01,20.53538174271006,9,1986,NM_South
1986-10-01,13.728741469709716,10,1986,NM_South
1986-11-01,9.614394469253776,11,1986,NM_South
1986-12-01,7.994708352674052,12,1986,NM_South
1987-01-01,5.506074377727999,1,1987,NM_South
1987-02-01,7.160887024133005,2,1987,NM_South
1987-03-01,6.555418578390275,3,1987,NM_South
1987-04-01,9.420894165874827,4,1987,NM_South
