experiment,region,season,lead_month,rmse,sMAPE,r2,lead_time
anteced_precip_WT,NM_South,Sep,8.0,1.1854765654154023,57.76362590470563,-0.43122253112989495,1.0
q,AZ_East,AS,4.0,0.5552657268888515,27.424843961299384,-0.6908423332352467,4.0
q,AZ_East,AS,5.0,0.6038242781220489,27.271526952358865,-0.9995051096860434,3.0
q,AZ_East,AS,6.0,0.6603011474377456,29.94052017401772,-1.3910325071086578,2.0
q,AZ_East,AS,7.0,0.6327570162218945,27.34926207192939,-1.1957116975004918,1.0
q,AZ_East,AS,8.0,0.5848038754069955,36.250787942402866,-0.8755206946941916,0.0
q,AZ_East,ASO,5.0,0.48765280821431495,28.898721999626186,-0.4919160228787718,3.0
q,AZ_East,ASO,6.0,0.48219002799735894,26.40221598888914,-0.45867778364232814,2.0
q,AZ_East,ASO,7.0,0.5219177829890544,33.626113496952776,-0.7089411537213568,1.0
q,AZ_East,ASO,8.0,0.5891960598570943,44.91243860965008,-1.1779233296407239,0.0
q,AZ_East,Aug,4.0,0.8963480956875327,36.158764453181824,-1.216625894014994,4.0
q,AZ_East,Aug,5.0,0.7518096105639964,29.424099128346082,-0.5593900117744013,3.0
q,AZ_East,Aug,6.0,0.7781836797422247,30.385060253939866,-0.6707183353068398,2.0
q,AZ_East,Aug,7.0,0.8773164163159516,35.304962815246036,-1.1234963254466601,1.0
q,AZ_East,Aug,8.0,0.734934002192096,34.23691729918948,-0.4901695453123118,0.0
q,AZ_East,JA,4.0,0.617127635230078,27.44694520010717,-0.20882493891763354,3.0
q,AZ_East,JA,5.0,0.6176831939150844,25.963691665152627,-0.2110023668638159,2.0
q,AZ_East,JA,6.0,0.6124870221082308,26.64018560321787,-0.1907132972639971,1.0
q,AZ_East,JA,7.0,0.5383211258160643,23.663633608038044,0.08019393504915295,0.0
q,AZ_East,JAS,4.0,0.4719576152483358,22.741400347805982,-0.09793961896329195,4.0
q,AZ_East,JAS,5.0,0.6015206472260943,25.19291210683898,-0.7835017466309249,3.0
q,AZ_East,JAS,6.0,0.633863319488244,26.396149827212245,-0.980449178133463,2.0
q,AZ_East,JAS,7.0,0.4389866987772759,21.71573386307441,0.05010591450577595,1.0
q,AZ_East,JASO,7.0,0.43567922006839244,24.423967133983542,-0.29621307079048775,1.0
q,AZ_East,JJ,4.0,0.49831333468062156,42.62685263522966,-0.2829244390461978,2.0
q,AZ_East,JJ,5.0,0.48773253080234064,39.290111747212784,-0.22902157498455655,1.0
q,AZ_East,JJ,6.0,0.4826663942115122,36.62470195373857,-0.2036221864142358,0.0
q,AZ_East,JJA,4.0,0.5135896152681559,30.206571824706657,-0.6155109614106864,3.0
q,AZ_East,JJA,5.0,0.4981940793000061,29.471699957444102,-0.5201084229509241,2.0
q,AZ_East,JJA,6.0,0.5160423432487014,29.030664709008896,-0.6309780595504488,1.0
q,AZ_East,JJASO,5.0,0.4306401404760001,28.277903607635185,-0.6426568211651855,2.0
q,AZ_East,JJASO,6.0,0.3869354370221137,24.644479924265198,-0.3261566770646396,1.0
q,AZ_East,Jul,4.0,0.8370717324648482,39.73927439584587,-0.02369966079710273,3.0
q,AZ_East,Jul,5.0,0.9489389090055576,46.586452355474876,-0.315599547194944,2.0
q,AZ_East,Jul,6.0,0.9291059365711987,41.56389105668995,-0.2611817480098042,1.0
q,AZ_East,Jul,7.0,0.8457829517751597,39.811082646326376,-0.045117357802316516,0.0
q,AZ_East,Jun,4.0,0.33421970446990373,91.85590179608488,-0.21100162154038893,2.0
q,AZ_East,Jun,5.0,0.30634705999387113,79.41241230632676,-0.017438240285928552,1.0
q,AZ_East,Jun,6.0,0.27624148973372675,82.76650737143065,0.1727087368875111,0.0
q,AZ_East,Oct,5.0,0.941919580737493,90.95876034780727,-0.3865208397565649,5.0
q,AZ_East,Oct,6.0,0.890042300564963,88.7520165881153,-0.23799829464149402,4.0
q,AZ_East,Oct,7.0,0.9392153550717243,105.60687698491196,-0.37857094040026706,3.0
q,AZ_East,Oct,8.0,0.9376007449092365,95.23496936741982,-0.3738351971040612,2.0
q,AZ_East,SO,5.0,0.5191398886732848,41.432548439067446,-0.3970097924452123,4.0
q,AZ_East,SO,6.0,0.6138844366939843,47.29184696467396,-0.9534571871577568,3.0
q,AZ_East,SO,7.0,0.6360588191291232,57.394434080322185,-1.0971293011681142,2.0
q,AZ_East,SO,8.0,0.6506321932269962,63.08052967651343,-1.1943290251819247,1.0
q,AZ_East,Sep,4.0,0.7948761329946639,55.007791850786404,-1.0686002807721002,5.0
q,AZ_East,Sep,5.0,0.6711322857729333,42.49187383076143,-0.47466688743071384,4.0
q,AZ_East,Sep,6.0,0.83417666111813,49.179522957444036,-1.278209900864025,3.0
q,AZ_East,Sep,7.0,0.8146963864956437,57.6765509525492,-1.1730476290926783,2.0
q,AZ_East,Sep,8.0,0.8298284270387621,63.7016050171434,-1.254520982532898,1.0
q,AZ_West,AS,4.0,0.5920076500680326,48.98665075559141,-1.6817560156865525,4.0
q,AZ_West,AS,5.0,0.6053014813425281,56.09303587981797,-1.8035486664981946,3.0
q,AZ_West,AS,6.0,0.6071058325201063,56.2107058823756,-1.820287848863845,2.0
q,AZ_West,AS,7.0,0.4401346428270535,41.29207071040628,-0.4822987145176276,1.0
q,AZ_West,AS,8.0,0.4069850840910907,50.4525060015927,-0.2674230796235928,0.0
q,AZ_West,ASO,5.0,0.3301887002728616,38.76238545988192,-0.25428848771451085,3.0
q,AZ_West,ASO,6.0,0.39733005102421703,48.99800519453746,-0.8162509261401805,2.0
q,AZ_West,ASO,7.0,0.431631679880069,55.110736270666514,-1.143382338002724,1.0
q,AZ_West,ASO,8.0,0.39697226781683886,61.74869231919493,-0.8129814452287039,0.0
q,AZ_West,Aug,4.0,0.5036606053115265,51.86635536915419,-0.45596326669502596,4.0
q,AZ_West,Aug,5.0,0.6741203422882068,55.39963550656377,-1.608250607068654,3.0
q,AZ_West,Aug,6.0,0.5476814343601726,52.283118183756685,-0.7215930084418276,2.0
q,AZ_West,Aug,7.0,0.4933965864391041,50.46662031386152,-0.3972262392296826,1.0
q,AZ_West,Aug,8.0,0.5315203728554848,71.95750142523424,-0.6214900301585555,0.0
q,AZ_West,JA,4.0,0.3697286634207053,40.38133927613333,-0.25772615365240714,3.0
q,AZ_West,JA,5.0,0.3906551465051592,42.99250120179328,-0.4041288105513374,2.0
q,AZ_West,JA,6.0,0.47927146654550123,46.69907111982175,-1.1134063030242265,1.0
q,AZ_West,JA,7.0,0.35265227263640014,41.50079758713542,-0.14422972097067155,0.0
q,AZ_West,JAS,4.0,0.3556025235275569,41.727547311062295,-0.26952786715013977,4.0
q,AZ_West,JAS,5.0,0.42522724387639316,44.96450202376702,-0.8153264392991455,3.0
q,AZ_West,JAS,6.0,0.3761611181673405,43.98668075451216,-0.4205625961884234,2.0
q,AZ_West,JAS,7.0,0.3487155554717877,43.551136169241076,-0.2208300522266704,1.0
q,AZ_West,JASO,7.0,0.37160835584847884,48.35583933982651,-0.9885338852746555,1.0
q,AZ_West,JJ,4.0,0.25006478253461145,54.94791901757989,-0.3619027246538027,2.0
q,AZ_West,JJ,5.0,0.2856886075860762,58.38726388686823,-0.7775706368649502,1.0
q,AZ_West,JJ,6.0,0.30011663828396545,60.45383624788288,-0.9616484037514543,0.0
q,AZ_West,JJA,4.0,0.2406706073056793,35.9043953351787,-0.14201368333365516,3.0
q,AZ_West,JJA,5.0,0.2519100642642253,42.36549775821864,-0.2511697542639115,2.0
q,AZ_West,JJA,6.0,0.2675307893148334,44.90678863171008,-0.4111485751591224,1.0
q,AZ_West,JJASO,5.0,0.2514347735152415,34.94498737606024,-0.3731042204213957,2.0
q,AZ_West,JJASO,6.0,0.23429543164434957,34.421908168907024,-0.1922860488565057,1.0
q,AZ_West,Jul,4.0,0.5509597044998495,72.06224707261855,-0.7435038103922103,3.0
q,AZ_West,Jul,5.0,0.4915184458029066,61.20052623494774,-0.387595453796443,2.0
q,AZ_West,Jul,6.0,0.5437735006261747,65.40080761655273,-0.6983191469304371,1.0
q,AZ_West,Jul,7.0,0.39746035395177554,51.13441862104058,0.09265832957447684,0.0
q,AZ_West,Jun,4.0,0.13111000724990018,105.43929799886934,-0.4539700703224565,2.0
q,AZ_West,Jun,5.0,0.13762140341898854,107.5995826385849,-0.6019750526929757,1.0
q,AZ_West,Jun,6.0,0.11130151401082693,90.73636589494399,-0.04781817659836696,0.0
q,AZ_West,Oct,5.0,0.8150835368675059,113.58595217078688,-0.8028973749161548,5.0
q,AZ_West,Oct,6.0,0.7714710517642036,107.33537847918974,-0.6151246030212703,4.0
q,AZ_West,Oct,7.0,0.7647905547608571,134.34774818249227,-0.5872736080859653,3.0
q,AZ_West,Oct,8.0,0.908851955556264,123.0011640995772,-1.2415738720263807,2.0
q,AZ_West,SO,5.0,0.3730548483264107,48.792451114356325,-0.16824680904077338,4.0
q,AZ_West,SO,6.0,0.4650581395681876,60.00737558956112,-0.815531239492598,3.0
q,AZ_West,SO,7.0,0.4241920338904785,63.48807752722555,-0.5104774399678365,2.0
q,AZ_West,SO,8.0,0.4374740663765321,71.93472889206996,-0.6065485418119418,1.0
q,AZ_West,Sep,4.0,0.6411777547383462,88.40834609980645,-0.6111991010979185,5.0
q,AZ_West,Sep,5.0,0.5373981609539332,73.5043224445992,-0.13183904046077566,4.0
q,AZ_West,Sep,6.0,0.7815749160830351,76.38367175423669,-1.3940518028158384,3.0
q,AZ_West,Sep,7.0,0.6616459726362205,86.82108414953275,-0.7157091399787479,2.0
q,AZ_West,Sep,8.0,0.6251623207855078,96.88949474717522,-0.5317147963063991,1.0
q,NM_North,AS,4.0,0.6532201757419301,33.149223750752355,-0.9344779908586192,4.0
q,NM_North,AS,5.0,0.6132785477868047,29.73145510974059,-0.7051404606731826,3.0
q,NM_North,AS,6.0,0.743751716764136,34.16551089077788,-1.5078443308932856,2.0
q,NM_North,AS,7.0,0.7071590458702918,34.10566914634877,-1.2671424828537279,1.0
q,NM_North,AS,8.0,0.6878729427463187,37.309488298350665,-1.1451667984569185,0.0
q,NM_North,ASO,5.0,0.47998170471703483,26.329142798897383,-0.7995089905602715,3.0
q,NM_North,ASO,6.0,0.5101811511772663,29.62038560927998,-1.0330753364282428,2.0
q,NM_North,ASO,7.0,0.4846631693616413,28.894700438209593,-0.8347829216238729,1.0
q,NM_North,ASO,8.0,0.5332770471418656,30.943004037688272,-1.2213164673219166,0.0
q,NM_North,Aug,4.0,0.8341114126250656,35.49263039016458,-0.44841005870992223,4.0
q,NM_North,Aug,5.0,0.9083355383633585,40.4720106209579,-0.7176553154079881,3.0
q,NM_North,Aug,6.0,1.1005918847360985,38.40230982613161,-1.5217150927159713,2.0
q,NM_North,Aug,7.0,0.8504365995750051,31.91701226032472,-0.5056613072512877,1.0
q,NM_North,Aug,8.0,0.9730491517788015,42.48992739474601,-0.9711195353389117,0.0
q,NM_North,JA,4.0,0.5828509172550174,28.114463955913077,-0.37192173168324394,3.0
q,NM_North,JA,5.0,0.6458400578202361,29.64085626640515,-0.6844740453402354,2.0
q,NM_North,JA,6.0,0.6893099113599936,29.0428909396431,-0.9188605453731395,1.0
q,NM_North,JA,7.0,0.49686895611349147,21.930268080259506,0.0029932615703476273,0.0
q,NM_North,JAS,4.0,0.5448163845309465,25.695361084269592,-0.8506953959167749,4.0
q,NM_North,JAS,5.0,0.565172079044401,24.44009624710021,-0.9915720455307058,3.0
q,NM_North,JAS,6.0,0.6860694268852785,30.09946401740064,-1.9347476104267565,2.0
q,NM_North,JAS,7.0,0.5182101853143812,23.813016090312107,-0.6743510323328508,1.0
q,NM_North,JASO,7.0,0.3735643881754899,19.26938635963459,-0.20530274995421527,1.0
q,NM_North,JJ,4.0,0.5488094161421057,41.56965302384889,-0.5055573612681983,2.0
q,NM_North,JJ,5.0,0.5673847545700463,42.7302956878308,-0.6091981438158698,1.0
q,NM_North,JJ,6.0,0.5113789025627096,34.6741399615847,-0.3071932964000741,0.0
q,NM_North,JJA,4.0,0.5018223182837304,30.787873728969423,-0.6248319910568823,3.0
q,NM_North,JJA,5.0,0.4446618469424584,26.707034364994183,-0.27575785627414406,2.0
q,NM_North,JJA,6.0,0.46181824641758007,27.409055304562656,-0.37610220939512184,1.0
q,NM_North,JJASO,5.0,0.4055289479344717,23.64684575606647,-0.7093830871410436,2.0
q,NM_North,JJASO,6.0,0.37750900010599847,23.41372312473777,-0.4813248238966299,1.0
q,NM_North,Jul,4.0,0.7050018441313886,36.7173392310879,-0.13890406277241296,3.0
q,NM_North,Jul,5.0,0.7082799732904862,37.27009867446137,-0.14952007643124632,2.0
q,NM_North,Jul,6.0,0.7519117996597227,38.12166011332297,-0.29550900650582457,1.0
q,NM_North,Jul,7.0,0.643603452749683,33.13885547635669,0.05083139095740974,0.0
q,NM_North,Jun,4.0,0.5241279622981219,68.93569517741027,-0.1363217581406242,2.0
q,NM_North,Jun,5.0,0.6230302855488596,63.82626223812895,-0.6056281702543482,1.0
q,NM_North,Jun,6.0,0.5636902497334227,74.48339819357511,-0.31433994851307223,0.0
q,NM_North,Oct,5.0,0.820320403912954,65.87691723751234,-0.5345016241570784,5.0
q,NM_North,Oct,6.0,0.8032771589497351,72.84783602517975,-0.4714013855516459,4.0
q,NM_North,Oct,7.0,0.9321923418088734,73.94327331864619,-0.9815789771604326,3.0
q,NM_North,Oct,8.0,0.962409415568399,83.02732533476618,-1.1121271101021732,2.0
q,NM_North,SO,5.0,0.5777641061984257,37.776443954370116,-0.8135604115873252,4.0
q,NM_North,SO,6.0,0.6387846521734366,41.425419826671536,-1.2168681180148009,3.0
q,NM_North,SO,7.0,0.510349659547469,39.35946775779812,-0.4150330074389359,2.0
q,NM_North,SO,8.0,0.6031259340854299,48.00508643692812,-0.9762729132828265,1.0
q,NM_North,Sep,4.0,0.9427353570092918,49.6814847922221,-1.301729424392044,5.0
q,NM_North,Sep,5.0,0.6597280501001055,37.09470801214101,-0.12720933823633374,4.0
q,NM_North,Sep,6.0,0.944604479801462,48.713185028869674,-1.3108655617167209,3.0
q,NM_North,Sep,7.0,0.8819614166315329,52.04866179338986,-1.0145305203771335,2.0
q,NM_North,Sep,8.0,0.7493415812656464,42.48811252489903,-0.4542341650922683,1.0
q,NM_South,AS,4.0,1.1772921031114927,46.56916097497146,-1.4189498390327309,4.0
q,NM_South,AS,5.0,0.9091813570309163,39.304199088933075,-0.4426448989393452,3.0
q,NM_South,AS,6.0,1.0981348416523886,40.25720144574945,-1.104600857089054,2.0
q,NM_South,AS,7.0,1.0032481000486149,41.05934013079388,-0.7566089560438274,1.0
q,NM_South,AS,8.0,0.9079004558320727,33.63174224526151,-0.43858281854489833,0.0
q,NM_South,ASO,5.0,0.6864855398143652,29.68689236407084,-0.5740704665916658,3.0
q,NM_South,ASO,6.0,0.6527112131748299,29.954258525227186,-0.422995512778245,2.0
q,NM_South,ASO,7.0,0.7293300478242687,33.48493362626698,-0.7766815658633064,1.0
q,NM_South,ASO,8.0,0.7061914291103699,32.86166922297606,-0.6657363684335367,0.0
q,NM_South,Aug,4.0,1.1778020631128088,40.83005804593676,-0.7643800533052965,4.0
q,NM_South,Aug,5.0,1.1212187815771557,43.41005391502012,-0.5989255632156041,3.0
q,NM_South,Aug,6.0,1.0830412604994528,36.320111678236906,-0.49189247124422475,2.0
q,NM_South,Aug,7.0,1.1386866248719114,38.89652620376994,-0.6491340423332159,1.0
q,NM_South,Aug,8.0,0.9139957969739706,34.522498603681825,-0.06251706795065703,0.0
q,NM_South,JA,4.0,0.9712380919364043,39.20844791322936,-1.1936669418221149,3.0
q,NM_South,JA,5.0,0.9125920679890772,36.07723516918716,-0.93674594675464,2.0
q,NM_South,JA,6.0,0.9092107993864361,37.54471751782811,-0.9224207587800208,1.0
q,NM_South,JA,7.0,0.7348676467337689,28.157763599577684,-0.25584931056916593,0.0
q,NM_South,JAS,4.0,1.0541908854206796,42.53088603626371,-1.7083886147437988,4.0
q,NM_South,JAS,5.0,0.9368383173037944,41.25149421865972,-1.1389555339919966,3.0
q,NM_South,JAS,6.0,1.094540378224849,39.3968167191387,-1.919685282611201,2.0
q,NM_South,JAS,7.0,0.8738413276051028,37.99414404013669,-0.8609625199634323,1.0
q,NM_South,JASO,7.0,0.5532954148020055,24.25355196422897,-0.13850810845146455,1.0
q,NM_South,JJ,4.0,0.8089656841085546,41.34937615129711,-0.8874970072264534,2.0
q,NM_South,JJ,5.0,0.7963542670491742,40.56905297612602,-0.8291052474430696,1.0
q,NM_South,JJ,6.0,0.7299595029263409,35.373958715107634,-0.5368221322710731,0.0
q,NM_South,JJA,4.0,0.6046277341469508,27.59969615062679,-0.26666130702497504,3.0
q,NM_South,JJA,5.0,0.7863777945483389,34.72897305742514,-1.1426284083340303,2.0
q,NM_South,JJA,6.0,0.6852961726898997,31.338382664095064,-0.6272001976872765,1.0
q,NM_South,JJASO,5.0,0.6013494926446687,28.399796457739896,-0.7565555208016213,2.0
q,NM_South,JJASO,6.0,0.6265519375429022,29.694267819513414,-0.9068746193707122,1.0
q,NM_South,Jul,4.0,1.1308458384020985,41.72575195406738,-0.6641169360033017,3.0
q,NM_South,Jul,5.0,1.3284337944065663,54.6161227694064,-1.2964493050821342,2.0
q,NM_South,Jul,6.0,1.3538577046152105,51.31816705070391,-1.3851905161817237,1.0
q,NM_South,Jul,7.0,0.8962871460916784,37.88743301699829,-0.045373215652033894,0.0
q,NM_South,Jun,4.0,0.9688698053285137,64.75739778063276,-0.7990076104018986,2.0
q,NM_South,Jun,5.0,0.9415674695751377,59.13254121772891,-0.6990456547561594,1.0
q,NM_South,Jun,6.0,0.7376947928587023,52.82572089566917,-0.04293104090833699,0.0
q,NM_South,Oct,5.0,0.9927415052913282,73.69232987724116,-0.2047202034384159,5.0
q,NM_South,Oct,6.0,1.110653660397502,78.17941304799653,-0.5078951313947349,4.0
q,NM_South,Oct,7.0,1.250943465826133,74.52281853474591,-0.9128864921954221,3.0
q,NM_South,Oct,8.0,1.09033540168775,85.27095078389686,-0.4532290171513429,2.0
q,NM_South,SO,5.0,0.5520591916232389,35.22432457904919,0.05993620192468618,4.0
q,NM_South,SO,6.0,0.7333239026107656,42.786544452997774,-0.6587377173113613,3.0
q,NM_South,SO,7.0,0.5989759701555314,34.17854434128083,-0.10663610977517402,2.0
q,NM_South,SO,8.0,0.6235176514807065,38.871086518522766,-0.19917769877183034,1.0
q,NM_South,Sep,4.0,1.186736110996913,54.678449164229214,-0.4342654384791258,5.0
q,NM_South,Sep,5.0,1.1015307942153278,48.83335818556838,-0.23570414511895876,4.0
q,NM_South,Sep,6.0,1.3178727444441742,62.38671389073317,-0.7687569954463995,3.0
q,NM_South,Sep,7.0,1.272696820672926,61.458184659779526,-0.6495714690440832,2.0
q,NM_South,Sep,8.0,1.4509970175853977,67.96647124418901,-1.1441455232948075,1.0
tclw,AZ_East,AS,4.0,0.5323131216498297,25.713711091045415,-0.5539452746886218,4.0
tclw,AZ_East,AS,5.0,0.5369805922265601,27.131193267081592,-0.5813156012582956,3.0
tclw,AZ_East,AS,6.0,0.5419566989739438,26.025476346992644,-0.6107589544569221,2.0
tclw,AZ_East,AS,7.0,0.4800838437112848,24.985209724704934,-0.2639664848045866,1.0
tclw,AZ_East,AS,8.0,0.583070845133909,36.29939452708239,-0.8644211852837649,0.0
tclw,AZ_East,ASO,5.0,0.4531835378448432,26.58296612372665,-0.2884606813536892,3.0
tclw,AZ_East,ASO,6.0,0.48569703565581174,30.030258923071546,-0.4799731109136478,2.0
tclw,AZ_East,ASO,7.0,0.45420369713782666,28.541055931630222,-0.29426810588331054,1.0
tclw,AZ_East,ASO,8.0,0.5529564113106109,41.479735765089515,-0.9182478274582107,0.0
tclw,AZ_East,Aug,4.0,0.7393347351440372,29.421486114185726,-0.5080690359841529,4.0
tclw,AZ_East,Aug,5.0,0.8622380442503204,34.87795563729158,-1.05113083875381,3.0
tclw,AZ_East,Aug,6.0,0.9016670425062379,32.61879436056157,-1.2430109484136271,2.0
tclw,AZ_East,Aug,7.0,0.8398938475512893,32.81853699144231,-0.946201495004849,1.0
tclw,AZ_East,Aug,8.0,0.8906702697857707,42.15895697217686,-1.188632852419779,0.0
tclw,AZ_East,JA,4.0,0.6098640458958944,28.00866325645576,-0.18053667323289457,3.0
tclw,AZ_East,JA,5.0,0.6204657501316879,26.837218361703986,-0.22193765574941104,2.0
tclw,AZ_East,JA,6.0,0.667592909610946,27.993189469349293,-0.41461041974031887,1.0
tclw,AZ_East,JA,7.0,0.5823212748162881,25.358484455772963,-0.0763133721927407,0.0
tclw,AZ_East,JAS,4.0,0.5158135630480055,23.783293907944405,-0.31146883815000503,4.0
tclw,AZ_East,JAS,5.0,0.6056471699170469,27.919933096673873,-0.808055865107669,3.0
tclw,AZ_East,JAS,6.0,0.6094274965439854,26.303191338575854,-0.8306973419990218,2.0
tclw,AZ_East,JAS,7.0,0.4576611353514881,23.46345306460181,-0.03242979179914385,1.0
tclw,AZ_East,JASO,7.0,0.427231578858439,25.580614950783154,-0.24643431153366735,1.0
tclw,AZ_East,JJ,4.0,0.43825741879583174,37.36948104589145,0.0076734444871066065,2.0
tclw,AZ_East,JJ,5.0,0.5797362412327325,50.626226944004515,-0.7364287240548895,1.0
tclw,AZ_East,JJ,6.0,0.5408533835171704,43.09386231112429,-0.5113155902814142,0.0
tclw,AZ_East,JJA,4.0,0.4623475574563625,28.96866566067499,-0.3092258656631113,3.0
tclw,AZ_East,JJA,5.0,0.5359097120006993,31.47413959340119,-0.7589791710000409,2.0
tclw,AZ_East,JJA,6.0,0.4509352271155495,27.50437591078833,-0.24539113253667733,1.0
tclw,AZ_East,JJASO,5.0,0.4044851870008322,27.073391461909512,-0.4491824555233195,2.0
tclw,AZ_East,JJASO,6.0,0.3603284277966141,23.11079589150489,-0.15004511611647176,1.0
tclw,AZ_East,Jul,4.0,0.828599140333573,36.23007341359487,-0.003081368205205104,3.0
tclw,AZ_East,Jul,5.0,0.9644027317357603,43.58828969077747,-0.35882669616082996,2.0
tclw,AZ_East,Jul,6.0,0.9964839003698163,43.68375896849511,-0.4507339675926474,1.0
tclw,AZ_East,Jul,7.0,0.7578150068173561,32.70251154250518,0.16097749621973378,0.0
tclw,AZ_East,Jun,4.0,0.2887434214778757,84.08365030744079,0.09613239852558397,2.0
tclw,AZ_East,Jun,5.0,0.2606837258630576,74.49776771031063,0.2632698180748916,1.0
tclw,AZ_East,Jun,6.0,0.2823327544978949,74.9166753567173,0.13582210458346466,0.0
tclw,AZ_East,Oct,5.0,1.0482784222711539,98.54885246847151,-0.7173232275086081,5.0
tclw,AZ_East,Oct,6.0,0.8696586673628135,101.55142323897563,-0.1819426669720725,4.0
tclw,AZ_East,Oct,7.0,1.2748774550294264,115.43018327193168,-1.5400112106171995,3.0
tclw,AZ_East,Oct,8.0,1.0389838719768365,104.78095022377032,-0.687004975343172,2.0
tclw,AZ_East,SO,5.0,0.5829411461511442,41.93329904632289,-0.761489554091372,4.0
tclw,AZ_East,SO,6.0,0.5485881915058809,45.577676796674496,-0.5599962745214921,3.0
tclw,AZ_East,SO,7.0,0.6153162509860396,52.26300589009606,-0.9625802389152829,2.0
tclw,AZ_East,SO,8.0,0.5752129284166202,54.337542620431634,-0.7150940027679336,1.0
tclw,AZ_East,Sep,4.0,0.8392145846661186,53.30689202204145,-1.305811022474237,5.0
tclw,AZ_East,Sep,5.0,0.7256770127282594,43.31609499080088,-0.7241077242246301,4.0
tclw,AZ_East,Sep,6.0,0.7021823231871371,44.152087471642574,-0.6142747355582958,3.0
tclw,AZ_East,Sep,7.0,0.7900302680436468,64.74396675054774,-1.0434552256895606,2.0
tclw,AZ_East,Sep,8.0,0.7661206060080976,56.381789123774375,-0.9216396551484536,1.0
tclw,AZ_West,AS,4.0,0.43811293373720134,49.99412890547957,-0.4687124442486923,4.0
tclw,AZ_West,AS,5.0,0.47453364986940505,49.20979859660624,-0.7230530722249944,3.0
tclw,AZ_West,AS,6.0,0.504642416794089,48.837853196478406,-0.9486423144427856,2.0
tclw,AZ_West,AS,7.0,0.3863717536928437,43.628139131871954,-0.14228734157986156,1.0
tclw,AZ_West,AS,8.0,0.4223261663953937,58.65540197037905,-0.36477357882330685,0.0
tclw,AZ_West,ASO,5.0,0.35116574966286485,45.14063673569619,-0.41872207069150935,3.0
tclw,AZ_West,ASO,6.0,0.3823905546498877,43.269583921204976,-0.682237598425643,2.0
tclw,AZ_West,ASO,7.0,0.3763190234509942,46.32081786217945,-0.6292411433818164,1.0
tclw,AZ_West,ASO,8.0,0.41316026182449056,63.73453996657742,-0.9638581285798558,0.0
tclw,AZ_West,Aug,4.0,0.6112712053917149,59.40896291734887,-1.1445803805474952,4.0
tclw,AZ_West,Aug,5.0,0.6272199988209842,57.794564078036856,-1.2579496143479347,3.0
tclw,AZ_West,Aug,6.0,0.6878246486848951,61.25615839604003,-1.7153756671543667,2.0
tclw,AZ_West,Aug,7.0,0.5696547547965312,60.991821945702995,-0.8625069640549026,1.0
tclw,AZ_West,Aug,8.0,0.5473249795631759,82.9991190025628,-0.7193527631228793,0.0
tclw,AZ_West,JA,4.0,0.3342794830771442,39.78188696146296,-0.028109315259420953,3.0
tclw,AZ_West,JA,5.0,0.40743758091747395,45.793033672615095,-0.5273621343436983,2.0
tclw,AZ_West,JA,6.0,0.40770411294344977,45.963030401915944,-0.5293610863096687,1.0
tclw,AZ_West,JA,7.0,0.40514558361656566,48.68583820453872,-0.510226437416883,0.0
tclw,AZ_West,JAS,4.0,0.35571985771346537,43.14064024953985,-0.2703657891787725,4.0
tclw,AZ_West,JAS,5.0,0.4058523836645334,45.70024219037311,-0.6536697113394203,3.0
tclw,AZ_West,JAS,6.0,0.43907982310493654,44.88175203046503,-0.9355283238372878,2.0
tclw,AZ_West,JAS,7.0,0.3674954670036856,43.69420065770237,-0.355865289681047,1.0
tclw,AZ_West,JASO,7.0,0.31621912042846445,46.75517539487121,-0.4399198109751663,1.0
tclw,AZ_West,JJ,4.0,0.2782657985332479,59.29259108240363,-0.6864003532492609,2.0
tclw,AZ_West,JJ,5.0,0.23746604205836924,52.56832212567354,-0.2281291807507566,1.0
tclw,AZ_West,JJ,6.0,0.3384505795682856,68.54979919584262,-1.4947759413327142,0.0
tclw,AZ_West,JJA,4.0,0.23710132493541736,40.896817150536016,-0.10839143594742429,3.0
tclw,AZ_West,JJA,5.0,0.29681552849104376,42.76375654094981,-0.7369944715011738,2.0
tclw,AZ_West,JJA,6.0,0.3487804871796423,52.70502280003768,-1.3984438727192305,1.0
tclw,AZ_West,JJASO,5.0,0.29246846192974746,40.658460181442386,-0.8578510970412929,2.0
tclw,AZ_West,JJASO,6.0,0.2573780824321622,38.79666519402708,-0.43878513644003925,1.0
tclw,AZ_West,Jul,4.0,0.5204694892372138,69.44676150514852,-0.5558716872208163,3.0
tclw,AZ_West,Jul,5.0,0.5288671865296404,65.31390941337332,-0.6064842460837672,2.0
tclw,AZ_West,Jul,6.0,0.5454332142416186,69.15929405822277,-0.7087022387257018,1.0
tclw,AZ_West,Jul,7.0,0.4076008167435986,58.793823342569006,0.04576944699622443,0.0
tclw,AZ_West,Jun,4.0,0.15060578537702832,110.9907306757633,-0.9185233722666932,2.0
tclw,AZ_West,Jun,5.0,0.117804251889308,103.62825458935214,-0.1738313798206812,1.0
tclw,AZ_West,Jun,6.0,0.11701358022537516,102.33393168130102,-0.15812735282970536,0.0
tclw,AZ_West,Oct,5.0,0.7943135702857999,116.2961443830431,-0.7121851586060601,5.0
tclw,AZ_West,Oct,6.0,0.719013139828978,121.74062348436692,-0.4029442646643968,4.0
tclw,AZ_West,Oct,7.0,0.8459105951162545,139.50191631962102,-0.9418500605075737,3.0
