time,tclw,Month,Year,Region
1983-02-01,0.0319840956156702,2,1983,AZ_West
1983-03-01,0.0245762473957762,3,1983,AZ_West
1983-04-01,0.0085525455999127,4,1983,AZ_West
1983-05-01,0.0016713449506219,5,1983,AZ_West
1983-06-01,0.0013085166561909,6,1983,AZ_West
1983-07-01,0.016633121968255,7,1983,AZ_West
1983-08-01,0.0391911369762586,8,1983,AZ_West
1983-09-01,0.0280381221728071,9,1983,AZ_West
1983-10-01,0.0178868644005576,10,1983,AZ_West
1983-11-01,0.0155749366994017,11,1983,AZ_West
1983-12-01,0.0357249473807157,12,1983,AZ_West
1984-01-01,0.0042976311515907,1,1984,AZ_West
1984-02-01,0.0016984084511777,2,1984,AZ_West
1984-03-01,0.0021637855989105,3,1984,AZ_West
1984-04-01,0.0061912371980085,4,1984,AZ_West
1984-05-01,0.0013208138889501,5,1984,AZ_West
1984-06-01,0.0091490452879824,6,1984,AZ_West
1984-07-01,0.0287269829482474,7,1984,AZ_West
1984-08-01,0.0271247230362453,8,1984,AZ_West
1984-09-01,0.0160517960586192,9,1984,AZ_West
1984-10-01,0.0094999119466496,10,1984,AZ_West
1984-11-01,0.0153105102382581,11,1984,AZ_West
1984-12-01,0.0545087426938477,12,1984,AZ_West
1985-01-01,0.0199555561937066,1,1985,AZ_West
1985-02-01,0.0131730450322707,2,1985,AZ_West
1985-03-01,0.0135860690487246,3,1985,AZ_West
1985-04-01,0.0064184123926651,4,1985,AZ_West
1985-05-01,0.0037074598640054,5,1985,AZ_West
1985-06-01,0.0023176568212911,6,1985,AZ_West
1985-07-01,0.0149581813355396,7,1985,AZ_West
1985-08-01,0.0087073037572097,8,1985,AZ_West
1985-09-01,0.0163662983857159,9,1985,AZ_West
1985-10-01,0.0129628893995225,10,1985,AZ_West
1985-11-01,0.0292119445777819,11,1985,AZ_West
1985-12-01,0.0107883167543319,12,1985,AZ_West
1986-01-01,0.011989993709923,1,1986,AZ_West
1986-02-01,0.0227850703465904,2,1986,AZ_West
1986-03-01,0.0109922159002377,3,1986,AZ_West
1986-04-01,0.0062543054619255,4,1986,AZ_West
1986-05-01,0.0018192473407276,5,1986,AZ_West
1986-06-01,0.0040423377229642,6,1986,AZ_West
1986-07-01,0.0182461449553232,7,1986,AZ_West
1986-08-01,0.022721666485678,8,1986,AZ_West
1986-09-01,0.0185493568406468,9,1986,AZ_West
1986-10-01,0.0109275655361996,10,1986,AZ_West
1986-11-01,0.012579829400513,11,1986,AZ_West
1986-12-01,0.0115221235559388,12,1986,AZ_West
1987-01-01,0.0094896282958626,1,1987,AZ_West
1987-02-01,0.0099844900367608,2,1987,AZ_West
1987-03-01,0.0093043068407724,3,1987,AZ_West
1987-04-01,0.003665054786518,4,1987,AZ_West
1987-05-01,0.0081790740864855,5,1987,AZ_West
1987-06-01,0.0041795729228597,6,1987,AZ_West
1987-07-01,0.0126834809296567,7,1987,AZ_West
1987-08-01,0.0188798000250239,8,1987,AZ_West
1987-09-01,0.0075729619416197,9,1987,AZ_West
1987-10-01,0.0226276513845444,10,1987,AZ_West
1987-11-01,0.024689007986223,11,1987,AZ_West
1987-12-01,0.0196043059956161,12,1987,AZ_West
1988-01-01,0.0129479553332282,1,1988,AZ_West
1988-02-01,0.0121351394104238,2,1988,AZ_West
1988-03-01,0.0025192787018712,3,1988,AZ_West
1988-04-01,0.0215270850094177,4,1988,AZ_West
1988-05-01,0.0024419955080785,5,1988,AZ_West
1988-06-01,0.007338811123702,6,1988,AZ_West
1988-07-01,0.0120885393704942,7,1988,AZ_West
1988-08-01,0.0246162793230819,8,1988,AZ_West
1988-09-01,0.0046525010029885,9,1988,AZ_West
1988-10-01,0.005269567992632,10,1988,AZ_West
1988-11-01,0.010184961299071,11,1988,AZ_West
1988-12-01,0.013506628445676,12,1988,AZ_West
1989-01-01,0.0156996109831844,1,1989,AZ_West
1989-02-01,0.0141342907118878,2,1989,AZ_West
1989-03-01,0.0068951279245989,3,1989,AZ_West
1989-04-01,0.0004733835331939,4,1989,AZ_West
1989-05-01,0.0036112154399739,5,1989,AZ_West
1989-06-01,0.0017075654549087,6,1989,AZ_West
1989-07-01,0.013337319761508,7,1989,AZ_West
1989-08-01,0.0119702174584097,8,1989,AZ_West
1989-09-01,0.0087007596157998,9,1989,AZ_West
1989-10-01,0.0075043563272789,10,1989,AZ_West
1989-11-01,0.0025063582175491,11,1989,AZ_West
1989-12-01,0.0035301208231623,12,1989,AZ_West
1990-01-01,0.0112821477330299,1,1990,AZ_West
1990-02-01,0.0131606758858696,2,1990,AZ_West
1990-03-01,0.0082970124591467,3,1990,AZ_West
1990-04-01,0.010305728274979,4,1990,AZ_West
1990-05-01,0.0056773662844436,5,1990,AZ_West
1990-06-01,0.0047389172292982,6,1990,AZ_West
1990-07-01,0.018826344217903,7,1990,AZ_West
1990-08-01,0.0135369999737576,8,1990,AZ_West
1990-09-01,0.0158372776649311,9,1990,AZ_West
1990-10-01,0.0029716634516401,10,1990,AZ_West
1990-11-01,0.0066080486662674,11,1990,AZ_West
1990-12-01,0.0152469385788481,12,1990,AZ_West
1991-01-01,0.0242607143064794,1,1991,AZ_West
1991-02-01,0.0076426462605884,2,1991,AZ_West
1991-03-01,0.0210642008679363,3,1991,AZ_West
1991-04-01,0.001460494152669,4,1991,AZ_West
1991-05-01,0.0032991821479146,5,1991,AZ_West
1991-06-01,0.0042936039876462,6,1991,AZ_West
1991-07-01,0.0094520654035943,7,1991,AZ_West
1991-08-01,0.0171062178468815,8,1991,AZ_West
1991-09-01,0.0123148755726624,9,1991,AZ_West
1991-10-01,0.0072819514041994,10,1991,AZ_West
1991-11-01,0.0076085112519157,11,1991,AZ_West
1991-12-01,0.0243060918144972,12,1991,AZ_West
1992-01-01,0.0257207769772973,1,1992,AZ_West
1992-02-01,0.0323770796972573,2,1992,AZ_West
1992-03-01,0.0283034835112949,3,1992,AZ_West
1992-04-01,0.002726917357154,4,1992,AZ_West
1992-05-01,0.0082238762853684,5,1992,AZ_West
1992-06-01,0.002096162804342,6,1992,AZ_West
1992-07-01,0.0126289224466939,7,1992,AZ_West
1992-08-01,0.0206192711657075,8,1992,AZ_West
1992-09-01,0.0080932331693107,9,1992,AZ_West
1992-10-01,0.0104122563497974,10,1992,AZ_West
1992-11-01,0.0023349160953391,11,1992,AZ_West
1992-12-01,0.0392199743466471,12,1992,AZ_West
1993-01-01,0.0648541912703511,1,1993,AZ_West
1993-02-01,0.0367483264469055,2,1993,AZ_West
1993-03-01,0.0101152290376743,3,1993,AZ_West
1993-04-01,0.0009672145118919,4,1993,AZ_West
1993-05-01,0.0052324605534288,5,1993,AZ_West
1993-06-01,0.0066390913883398,6,1993,AZ_West
1993-07-01,0.002710257363455,7,1993,AZ_West
1993-08-01,0.0167321949955332,8,1993,AZ_West
1993-09-01,0.0033684829274601,9,1993,AZ_West
1993-10-01,0.0089353179443548,10,1993,AZ_West
1993-11-01,0.0136149064191131,11,1993,AZ_West
1993-12-01,0.0058846214003032,12,1993,AZ_West
1994-01-01,0.0019202860075502,1,1994,AZ_West
1994-02-01,0.0155688959534849,2,1994,AZ_West
1994-03-01,0.0104573222320338,3,1994,AZ_West
1994-04-01,0.0046136676363805,4,1994,AZ_West
1994-05-01,0.0051383495674394,5,1994,AZ_West
1994-06-01,0.0022381682758146,6,1994,AZ_West
1994-07-01,0.0074238849620302,7,1994,AZ_West
1994-08-01,0.0138143469192232,8,1994,AZ_West
1994-09-01,0.009086720131698,9,1994,AZ_West
1994-10-01,0.0071892786910473,10,1994,AZ_West
1994-11-01,0.0150141301489119,11,1994,AZ_West
1994-12-01,0.044372131333325,12,1994,AZ_West
1995-01-01,0.0437592593061237,1,1995,AZ_West
1995-02-01,0.0178870561702692,2,1995,AZ_West
1995-03-01,0.0187140630517353,3,1995,AZ_West
1995-04-01,0.0067274492829799,4,1995,AZ_West
1995-05-01,0.0058682490611715,5,1995,AZ_West
1995-06-01,0.0041572557226671,6,1995,AZ_West
1995-07-01,0.0080476159491533,7,1995,AZ_West
1995-08-01,0.0190028442662576,8,1995,AZ_West
1995-09-01,0.0112636179846423,9,1995,AZ_West
1995-10-01,0.0006046259296005,10,1995,AZ_West
1995-11-01,0.0047782300201853,11,1995,AZ_West
1995-12-01,0.0047101278013376,12,1995,AZ_West
1996-01-01,0.0046677706662782,1,1996,AZ_West
1996-02-01,0.0188115060364645,2,1996,AZ_West
1996-03-01,0.0050292805439417,3,1996,AZ_West
1996-04-01,0.0012287644273608,4,1996,AZ_West
1996-05-01,0.0020693869583536,5,1996,AZ_West
1996-06-01,0.0009568589474631,6,1996,AZ_West
1996-07-01,0.0156446929320123,7,1996,AZ_West
1996-08-01,0.0112865344651838,8,1996,AZ_West
1996-09-01,0.0150259719286059,9,1996,AZ_West
1996-10-01,0.0056309580142257,10,1996,AZ_West
1996-11-01,0.0105728155408716,11,1996,AZ_West
1996-12-01,0.0191073827303178,12,1996,AZ_West
1997-01-01,0.0252256275818317,1,1997,AZ_West
1997-02-01,0.0059507340083926,2,1997,AZ_West
1997-03-01,0.0004606787897974,3,1997,AZ_West
1997-04-01,0.0079176919695143,4,1997,AZ_West
1997-05-01,0.0024543406832656,5,1997,AZ_West
1997-06-01,0.0044115183890935,6,1997,AZ_West
1997-07-01,0.0076417593256721,7,1997,AZ_West
1997-08-01,0.016288080314579,8,1997,AZ_West
1997-09-01,0.0363375317533495,9,1997,AZ_West
1997-10-01,0.0031005326978651,10,1997,AZ_West
1997-11-01,0.0074817035300909,11,1997,AZ_West
1997-12-01,0.0147565354837456,12,1997,AZ_West
1998-01-01,0.0157142813661252,1,1998,AZ_West
1998-02-01,0.0352464100365213,2,1998,AZ_West
1998-03-01,0.0152610576238679,3,1998,AZ_West
1998-04-01,0.0073798258707799,4,1998,AZ_West
1998-05-01,0.0082013433442501,5,1998,AZ_West
1998-06-01,0.0037102165536102,6,1998,AZ_West
1998-07-01,0.0148167751444159,7,1998,AZ_West
1998-08-01,0.0156343133963696,8,1998,AZ_West
1998-09-01,0.0190992085463589,9,1998,AZ_West
1998-10-01,0.0070766379566702,10,1998,AZ_West
1998-11-01,0.0097038110925554,11,1998,AZ_West
1998-12-01,0.0057293598475132,12,1998,AZ_West
1999-01-01,0.004560571397469,1,1999,AZ_West
1999-02-01,0.0141039431550201,2,1999,AZ_West
1999-03-01,0.0031793740205648,3,1999,AZ_West
1999-04-01,0.0151740900596372,4,1999,AZ_West
1999-05-01,0.0025651116629542,5,1999,AZ_West
1999-06-01,0.0041923016374701,6,1999,AZ_West
1999-07-01,0.0220534688966674,7,1999,AZ_West
1999-08-01,0.0130454222891714,8,1999,AZ_West
1999-09-01,0.0176878314110847,9,1999,AZ_West
1999-10-01,9.9672307627083e-05,10,1999,AZ_West
1999-11-01,0.0007367073184955,11,1999,AZ_West
1999-12-01,0.0007911459453885,12,1999,AZ_West
2000-01-01,0.0109803501493297,1,2000,AZ_West
2000-02-01,0.0177671281868496,2,2000,AZ_West
2000-03-01,0.0103198952624267,3,2000,AZ_West
2000-04-01,0.0023867898023389,4,2000,AZ_West
2000-05-01,0.0011397353387299,5,2000,AZ_West
2000-06-01,0.0053948894991915,6,2000,AZ_West
2000-07-01,0.0044552418833484,7,2000,AZ_West
2000-08-01,0.0185213344915327,8,2000,AZ_West
2000-09-01,0.004123887792841,9,2000,AZ_West
2000-10-01,0.0276144549373569,10,2000,AZ_West
2000-11-01,0.0044113985330237,11,2000,AZ_West
2000-12-01,0.0018322876811194,12,2000,AZ_West
2001-01-01,0.0175109717945208,1,2001,AZ_West
2001-02-01,0.0156113729446141,2,2001,AZ_West
2001-03-01,0.0104401588428416,3,2001,AZ_West
2001-04-01,0.0064294151798707,4,2001,AZ_West
2001-05-01,0.0018405577499341,5,2001,AZ_West
2001-06-01,0.0020971216529002,6,2001,AZ_West
2001-07-01,0.0097952373025818,7,2001,AZ_West
2001-08-01,0.0110989597159817,8,2001,AZ_West
2001-09-01,0.0068744167957413,9,2001,AZ_West
2001-10-01,0.0045808031020475,10,2001,AZ_West
2001-11-01,0.0082792497896056,11,2001,AZ_West
2001-12-01,0.0107259676268335,12,2001,AZ_West
2002-01-01,0.0028123747349055,1,2002,AZ_West
2002-02-01,0.0011861436089479,2,2002,AZ_West
2002-03-01,0.002767908133018,3,2002,AZ_West
2002-04-01,0.0028038170115234,4,2002,AZ_West
2002-05-01,0.0003996720502806,5,2002,AZ_West
2002-06-01,0.0002661044461203,6,2002,AZ_West
2002-07-01,0.0083481910009418,7,2002,AZ_West
2002-08-01,0.0027146680668228,8,2002,AZ_West
2002-09-01,0.0092513544291446,9,2002,AZ_West
2002-10-01,0.0049950496504131,10,2002,AZ_West
2002-11-01,0.0121002612941185,11,2002,AZ_West
2002-12-01,0.0082472002765471,12,2002,AZ_West
2003-01-01,0.0043504637071487,1,2003,AZ_West
2003-02-01,0.0339022481851784,2,2003,AZ_West
2003-03-01,0.00817231420415,3,2003,AZ_West
2003-04-01,0.0052580857811473,4,2003,AZ_West
2003-05-01,0.0027778082443817,5,2003,AZ_West
2003-06-01,0.0006335112424169,6,2003,AZ_West
2003-07-01,0.0082899169798159,7,2003,AZ_West
2003-08-01,0.0190934794262235,8,2003,AZ_West
2003-09-01,0.010903066955537,9,2003,AZ_West
2003-10-01,0.0036698490293091,10,2003,AZ_West
2003-11-01,0.019848045299116,11,2003,AZ_West
2003-12-01,0.0121191506107154,12,2003,AZ_West
2004-01-01,0.0082269446007547,1,2004,AZ_West
2004-02-01,0.0169563498172315,2,2004,AZ_West
2004-03-01,0.0034951707932151,3,2004,AZ_West
2004-04-01,0.0102228358171207,4,2004,AZ_West
2004-05-01,0.0006057765478703,5,2004,AZ_West
2004-06-01,0.000816771173107,6,2004,AZ_West
2004-07-01,0.008988054615057,7,2004,AZ_West
2004-08-01,0.0088863447542436,8,2004,AZ_West
2004-09-01,0.0065304298754793,9,2004,AZ_West
2004-10-01,0.0361136885574326,10,2004,AZ_West
2004-11-01,0.0182610790216175,11,2004,AZ_West
2004-12-01,0.023812884087362,12,2004,AZ_West
2005-01-01,0.0399022430382497,1,2005,AZ_West
2005-02-01,0.0463613825234253,2,2005,AZ_West
2005-03-01,0.0111256396771142,3,2005,AZ_West
2005-04-01,0.0056443579228268,4,2005,AZ_West
2005-05-01,0.0024221952853512,5,2005,AZ_West
2005-06-01,0.0022915521692936,6,2005,AZ_West
2005-07-01,0.0098808145364031,7,2005,AZ_West
2005-08-01,0.0218709760448239,8,2005,AZ_West
2005-09-01,0.0064058275053384,9,2005,AZ_West
2005-10-01,0.0094182180494891,10,2005,AZ_West
2005-11-01,0.0017282046701245,11,2005,AZ_West
2005-12-01,0.0022720396011338,12,2005,AZ_West
2006-01-01,0.0054515814201964,1,2006,AZ_West
2006-02-01,0.0056857322381141,2,2006,AZ_West
2006-03-01,0.0114005415587563,3,2006,AZ_West
2006-04-01,0.0069402417492632,4,2006,AZ_West
2006-05-01,0.0017605897801784,5,2006,AZ_West
2006-06-01,0.0030906325865014,6,2006,AZ_West
2006-07-01,0.0164915479786336,7,2006,AZ_West
2006-08-01,0.0176449469093183,8,2006,AZ_West
2006-09-01,0.0119527424434361,9,2006,AZ_West
2006-10-01,0.0109476054710664,10,2006,AZ_West
2006-11-01,0.0030783593249562,11,2006,AZ_West
2006-12-01,0.0039103282477111,12,2006,AZ_West
2007-01-01,0.0081820944594438,1,2007,AZ_West
2007-02-01,0.0055571746176705,2,2007,AZ_West
2007-03-01,0.0044607312913442,3,2007,AZ_West
2007-04-01,0.0039204920424282,4,2007,AZ_West
2007-05-01,0.0017372897602136,5,2007,AZ_West
2007-06-01,0.0004390327835956,6,2007,AZ_West
2007-07-01,0.0162415521882913,7,2007,AZ_West
2007-08-01,0.0188083897786503,8,2007,AZ_West
2007-09-01,0.014803782746452,9,2007,AZ_West
2007-10-01,0.0034207641450971,10,2007,AZ_West
2007-11-01,0.0060841098428412,11,2007,AZ_West
2007-12-01,0.0219295137493033,12,2007,AZ_West
2008-01-01,0.0258183398180963,1,2008,AZ_West
2008-02-01,0.0169372447597089,2,2008,AZ_West
2008-03-01,0.0010107222652212,3,2008,AZ_West
2008-04-01,0.0003726085497248,4,2008,AZ_West
2008-05-01,0.005943470730564,5,2008,AZ_West
2008-06-01,0.0005275105343055,6,2008,AZ_West
2008-07-01,0.0189553333201978,7,2008,AZ_West
2008-08-01,0.0167907087287987,8,2008,AZ_West
2008-09-01,0.0103547014650901,9,2008,AZ_West
2008-10-01,0.0025011324929068,10,2008,AZ_West
2008-11-01,0.0132948667415927,11,2008,AZ_West
2008-12-01,0.0299731025345121,12,2008,AZ_West
2009-01-01,0.0104287964874267,1,2009,AZ_West
2009-02-01,0.0174715151763499,2,2009,AZ_West
2009-03-01,0.0021356673649407,3,2009,AZ_West
2009-04-01,0.0034219627057949,4,2009,AZ_West
2009-05-01,0.0036595174360943,5,2009,AZ_West
2009-06-01,0.0072886873153209,6,2009,AZ_West
2009-07-01,0.0110372098688322,7,2009,AZ_West
2009-08-01,0.0060790998591245,8,2009,AZ_West
2009-09-01,0.0083304283314007,9,2009,AZ_West
2009-10-01,0.0048368875807345,10,2009,AZ_West
2009-11-01,0.0017853999866224,11,2009,AZ_West
2009-12-01,0.0199036105730649,12,2009,AZ_West
2010-01-01,0.0232531082990723,1,2010,AZ_West
2010-02-01,0.0145626563052733,2,2010,AZ_West
2010-03-01,0.0092778186493515,3,2010,AZ_West
2010-04-01,0.0077864256018937,4,2010,AZ_West
2010-05-01,0.0015297469897865,5,2010,AZ_West
2010-06-01,0.0016451683849825,6,2010,AZ_West
2010-07-01,0.0159682084355562,7,2010,AZ_West
2010-08-01,0.0133095131533196,8,2010,AZ_West
2010-09-01,0.0046383819579687,9,2010,AZ_West
2010-10-01,0.0174974280586359,10,2010,AZ_West
2010-11-01,0.0070048201996594,11,2010,AZ_West
2010-12-01,0.0439064905022386,12,2010,AZ_West
2011-01-01,0.0027211642658047,1,2011,AZ_West
2011-02-01,0.01417945247898,2,2011,AZ_West
2011-03-01,0.0071503734107975,3,2011,AZ_West
2011-04-01,0.0062485044281483,4,2011,AZ_West
2011-05-01,0.0049640308995547,5,2011,AZ_West
2011-06-01,0.0004926803604281,6,2011,AZ_West
2011-07-01,0.0159002740152063,7,2011,AZ_West
2011-08-01,0.0080404485561806,8,2011,AZ_West
2011-09-01,0.0107307378984107,9,2011,AZ_West
2011-10-01,0.0077410241226619,10,2011,AZ_West
2011-11-01,0.0124467412206318,11,2011,AZ_West
2011-12-01,0.0097219812727337,12,2011,AZ_West
2012-01-01,0.0046267079767723,1,2012,AZ_West
2012-02-01,0.0049875226892311,2,2012,AZ_West
2012-03-01,0.0043986458471993,3,2012,AZ_West
2012-04-01,0.00580654715645,4,2012,AZ_West
2012-05-01,0.0006268232737233,5,2012,AZ_West
2012-06-01,0.0004463919462799,6,2012,AZ_West
2012-07-01,0.0208919676956657,7,2012,AZ_West
2012-08-01,0.0251531865732581,8,2012,AZ_West
2012-09-01,0.0127812115689535,9,2012,AZ_West
2012-10-01,0.0039725095767117,10,2012,AZ_West
2012-11-01,0.0081072803006886,11,2012,AZ_West
2012-12-01,0.0213891786155315,12,2012,AZ_West
2013-01-01,0.022325925714486,1,2013,AZ_West
2013-02-01,0.0041166724574403,2,2013,AZ_West
2013-03-01,0.0039078112702457,3,2013,AZ_West
2013-04-01,0.0019752759723642,4,2013,AZ_West
2013-05-01,0.0025929422423565,5,2013,AZ_West
2013-06-01,0.0003243065536044,6,2013,AZ_West
2013-07-01,0.0251368382053404,7,2013,AZ_West
2013-08-01,0.0188646741890179,8,2013,AZ_West
2013-09-01,0.0196858560654928,9,2013,AZ_West
2013-10-01,0.0036130612234484,10,2013,AZ_West
2013-11-01,0.0149147454958522,11,2013,AZ_West
2013-12-01,0.0076515395809659,12,2013,AZ_West
2014-01-01,0.0032511917775756,1,2014,AZ_West
2014-02-01,0.0070885276787922,2,2014,AZ_West
2014-03-01,0.0060929312495768,3,2014,AZ_West
2014-04-01,0.0038110155082933,4,2014,AZ_West
2014-05-01,0.0015725595779111,5,2014,AZ_West
2014-06-01,0.0003470312644342,6,2014,AZ_West
2014-07-01,0.0160402419334926,7,2014,AZ_West
2014-08-01,0.0239553929543277,8,2014,AZ_West
2014-09-01,0.024453970233389,9,2014,AZ_West
2014-10-01,0.004200955245708,10,2014,AZ_West
2014-11-01,0.0038644713154141,11,2014,AZ_West
2014-12-01,0.0340905660420131,12,2014,AZ_West
2015-01-01,0.0200653683248369,1,2015,AZ_West
2015-02-01,0.0073896540685017,2,2015,AZ_West
2015-03-01,0.0108402863461875,3,2015,AZ_West
2015-04-01,0.0028937809774986,4,2015,AZ_West
2015-05-01,0.0079317151296783,5,2015,AZ_West
2015-06-01,0.0119839289927923,6,2015,AZ_West
2015-07-01,0.0170479438257556,7,2015,AZ_West
2015-08-01,0.0141410266230093,8,2015,AZ_West
2015-09-01,0.0155255559986533,9,2015,AZ_West
2015-10-01,0.0190230280284082,10,2015,AZ_West
2015-11-01,0.0076708124369862,11,2015,AZ_West
2015-12-01,0.0109559474535229,12,2015,AZ_West
2016-01-01,0.0189362522338892,1,2016,AZ_West
2016-02-01,0.0031352669868866,2,2016,AZ_West
2016-03-01,0.0039146190950091,3,2016,AZ_West
2016-04-01,0.01346671637444,4,2016,AZ_West
2016-05-01,0.0051538589428686,5,2016,AZ_West
2016-06-01,0.0039192934817304,6,2016,AZ_West
2016-07-01,0.0078972684952241,7,2016,AZ_West
2016-08-01,0.0239749294937015,8,2016,AZ_West
2016-09-01,0.0234380462147393,9,2016,AZ_West
2016-10-01,0.0066941292955817,10,2016,AZ_West
2016-11-01,0.0085082707677369,11,2016,AZ_West
2016-12-01,0.0389610133222855,12,2016,AZ_West
2017-01-01,0.0343169981290371,1,2017,AZ_West
2017-02-01,0.0316171922148667,2,2017,AZ_West
2017-03-01,0.0044606114352744,3,2017,AZ_West
2017-04-01,0.0022921514496424,4,2017,AZ_West
2017-05-01,0.0092785857281981,5,2017,AZ_West
2017-06-01,0.0006197997080343,6,2017,AZ_West
2017-07-01,0.0245421843007453,7,2017,AZ_West
2017-08-01,0.0193197437147499,8,2017,AZ_West
2017-09-01,0.0122755388105614,9,2017,AZ_West
2017-10-01,0.0006765395714671,10,2017,AZ_West
2017-11-01,0.0034934928082382,11,2017,AZ_West
2017-12-01,0.0016081568306351,12,2017,AZ_West
2018-01-01,0.0119626904972276,1,2018,AZ_West
2018-02-01,0.0179380908847805,2,2018,AZ_West
2018-03-01,0.0168337130866349,3,2018,AZ_West
2018-04-01,0.0017918242719624,4,2018,AZ_West
2018-05-01,0.0028208845158598,5,2018,AZ_West
2018-06-01,0.0023904813692881,6,2018,AZ_West
2018-07-01,0.0209314003426226,7,2018,AZ_West
2018-08-01,0.0166363820533529,8,2018,AZ_West
2018-09-01,0.00881929726881,9,2018,AZ_West
2018-10-01,0.0331800913935539,10,2018,AZ_West
2018-11-01,0.0048724848334585,11,2018,AZ_West
2018-12-01,0.0142654851658664,12,2018,AZ_West
2019-01-01,0.0252052999923974,1,2019,AZ_West
2019-02-01,0.0376091567112629,2,2019,AZ_West
2019-03-01,0.0162824470792994,3,2019,AZ_West
2019-04-01,0.0059220164940738,4,2019,AZ_West
2019-05-01,0.0136029927257772,5,2019,AZ_West
2019-06-01,0.0025712962361547,6,2019,AZ_West
2019-07-01,0.0108002064764538,7,2019,AZ_West
2019-08-01,0.0094669754986747,8,2019,AZ_West
2019-09-01,0.0134550903356716,9,2019,AZ_West
2019-10-01,0.0006896038830728,10,2019,AZ_West
2019-11-01,0.0218154826845168,11,2019,AZ_West
2019-12-01,0.0264939684834332,12,2019,AZ_West
2020-01-01,0.005438301367665,1,2020,AZ_West
2020-02-01,0.0104261356826776,2,2020,AZ_West
2020-03-01,0.0350385556403128,3,2020,AZ_West
2020-04-01,0.0078738006767617,4,2020,AZ_West
2020-05-01,0.0008368830216157,5,2020,AZ_West
2020-06-01,0.0012424999329573,6,2020,AZ_West
2020-07-01,0.0050343864125142,7,2020,AZ_West
2020-08-01,0.0056786607299972,8,2020,AZ_West
2020-09-01,0.0021444408292484,9,2020,AZ_West
2020-10-01,0.0005463279372606,10,2020,AZ_West
2020-11-01,0.0035241999333153,11,2020,AZ_West
2020-12-01,0.0046519736362815,12,2020,AZ_West
2021-01-01,0.0126548353289799,1,2021,AZ_West
2021-02-01,0.0033083631228596,2,2021,AZ_West
2021-03-01,0.005937549840717,3,2021,AZ_West
2021-04-01,0.0021471735476394,4,2021,AZ_West
2021-05-01,0.0008725282167675,5,2021,AZ_West
2021-06-01,0.0050055250709117,6,2021,AZ_West
2021-07-01,0.0303039772007404,7,2021,AZ_West
2021-08-01,0.0156161432161913,8,2021,AZ_West
2021-09-01,0.0128133090244399,9,2021,AZ_West
2021-10-01,0.0087575474216605,10,2021,AZ_West
2021-11-01,0.0006864636540447,11,2021,AZ_West
2021-12-01,0.0355890785400157,12,2021,AZ_West
2022-01-01,0.0044060529523116,1,2022,AZ_West
2022-02-01,0.0034121584792871,2,2022,AZ_West
2022-03-01,0.0041270759642971,3,2022,AZ_West
2022-04-01,0.001638432473861,4,2022,AZ_West
2022-05-01,0.0003814778988883,5,2022,AZ_West
2022-06-01,0.0045083381222599,6,2022,AZ_West
2022-07-01,0.0208460388497269,7,2022,AZ_West
2022-08-01,0.0316705041947038,8,2022,AZ_West
2022-09-01,0.0221915910314792,9,2022,AZ_West
2022-10-01,0.0110980967522793,10,2022,AZ_West
2022-11-01,0.0117199340134999,11,2022,AZ_West
2022-12-01,0.0238916774676339,12,2022,AZ_West
