Year,Month,init_Month,Region,q,tclw,tcwv,tprate
1989,10,7,AZ_East,0.0048835743,0.017523786,11.158518,8.993458e-09
1989,11,7,AZ_East,0.0038171785,0.018962994,8.08589,1.274513e-08
1989,12,7,AZ_East,0.0030555977,0.020218112,6.4947443,1.3870528e-08
1989,1,8,AZ_East,0.0028166322,0.015824962,6.185283,1.2265921e-08
1989,8,8,AZ_East,0.010201729,0.062081244,26.101185,3.1973634e-08
1989,9,8,AZ_East,0.0077861142,0.040098913,18.626284,1.8410221e-08
1989,10,8,AZ_East,0.004891261,0.016299583,11.058704,9.143428e-09
1989,11,8,AZ_East,0.0036470739,0.017668923,7.5856466,1.4312657e-08
1989,12,8,AZ_East,0.0029999372,0.020933352,6.577299,1.597378e-08
1989,1,9,AZ_East,0.0028849954,0.020410946,6.308404,1.7751407e-08
1989,2,9,AZ_East,0.003315173,0.014762896,7.142677,1.2315776e-08
1989,9,9,AZ_East,0.006933925,0.033006772,17.394802,1.4912452e-08
1989,10,9,AZ_East,0.004967694,0.019292118,11.318756,1.2210269e-08
1989,11,9,AZ_East,0.0035614844,0.013659901,7.5734196,1.13833725e-08
1989,12,9,AZ_East,0.0030882438,0.018398887,6.650074,1.2313056e-08
1989,1,10,AZ_East,0.0028115758,0.015056601,6.0336866,1.1811868e-08
1989,2,10,AZ_East,0.0029219042,0.011000708,6.3158383,9.826192e-09
1989,3,10,AZ_East,0.0027897523,0.009657683,6.424428,9.3965635e-09
1989,10,10,AZ_East,0.0048687872,0.020287817,11.1666765,1.41893866e-08
1989,11,10,AZ_East,0.0036885685,0.014778048,7.739561,1.1434691e-08
1989,12,10,AZ_East,0.0031569798,0.019452084,6.7802086,1.4182763e-08
1990,4,4,AZ_East,0.0034981868,0.0088135125,8.543192,7.0495516e-09
1990,5,4,AZ_East,0.0031023426,0.007544699,8.204999,4.697772e-09
1990,6,4,AZ_East,0.004165738,0.012890679,12.045694,4.757186e-09
1990,7,4,AZ_East,0.008122169,0.04687168,23.046505,1.9312637e-08
1990,8,4,AZ_East,0.009726142,0.057492945,25.418629,2.6901056e-08
1990,9,4,AZ_East,0.007908985,0.040994767,19.531061,1.8347396e-08
1990,5,5,AZ_East,0.0030260475,0.0057403026,7.8537025,4.8383044e-09
1990,6,5,AZ_East,0.004422323,0.013006233,12.94909,4.7488715e-09
1990,7,5,AZ_East,0.008820169,0.051327102,24.649017,2.2245857e-08
1990,8,5,AZ_East,0.010327817,0.06199093,26.829584,3.2505817e-08
1990,9,5,AZ_East,0.007962349,0.039525397,19.627258,1.7099726e-08
1990,10,5,AZ_East,0.0052366727,0.021561638,11.95636,1.2968514e-08
1990,6,6,AZ_East,0.004358227,0.013960141,12.918188,3.6378942e-09
1990,7,6,AZ_East,0.008990477,0.05481034,25.334902,2.2191918e-08
1990,8,6,AZ_East,0.010140501,0.059870515,26.239546,3.1204724e-08
1990,9,6,AZ_East,0.008246678,0.04558251,20.403437,1.8883798e-08
1990,10,6,AZ_East,0.005221048,0.02034282,11.687602,1.0978098e-08
1990,11,6,AZ_East,0.0036631273,0.018396875,7.611295,1.2224886e-08
1990,7,7,AZ_East,0.010698559,0.07067749,28.029001,4.3261533e-08
1990,8,7,AZ_East,0.010627155,0.06511656,27.167498,3.171209e-08
1990,9,7,AZ_East,0.0083213905,0.04354054,20.004694,1.9135461e-08
1990,10,7,AZ_East,0.0054804,0.021756053,12.029974,1.40516585e-08
1990,11,7,AZ_East,0.003909864,0.019982155,7.9745765,1.36081715e-08
1990,12,7,AZ_East,0.0033048983,0.022366907,6.901266,1.7142515e-08
1990,1,8,AZ_East,0.0031003999,0.025327956,6.747278,1.8868846e-08
1990,8,8,AZ_East,0.008546656,0.04688166,22.638872,1.9880593e-08
1990,9,8,AZ_East,0.007856067,0.042567443,19.453796,1.7876424e-08
1990,10,8,AZ_East,0.0051969285,0.019074582,11.695295,1.2090448e-08
1990,11,8,AZ_East,0.003807639,0.021667589,8.006788,1.614199e-08
1990,12,8,AZ_East,0.0032551598,0.02413874,6.963811,1.647113e-08
1990,1,9,AZ_East,0.003107257,0.023984358,6.806479,1.7883492e-08
1990,2,9,AZ_East,0.0032445535,0.018786944,6.9442935,1.8416706e-08
1990,9,9,AZ_East,0.0077736764,0.04191828,19.407774,1.7477115e-08
1990,10,9,AZ_East,0.004746131,0.016923793,10.812001,9.386188e-09
1990,11,9,AZ_East,0.003817893,0.019861702,8.114147,1.3122413e-08
1990,12,9,AZ_East,0.003137147,0.024413362,6.6389213,1.9162659e-08
1990,1,10,AZ_East,0.0030133775,0.02233377,6.6047635,1.8102167e-08
1990,2,10,AZ_East,0.0029074117,0.0141091915,6.0943947,1.2577806e-08
1990,3,10,AZ_East,0.002937656,0.011146761,6.545564,1.1448572e-08
1990,10,10,AZ_East,0.0050713676,0.012607099,11.13567,1.0856059e-08
1990,11,10,AZ_East,0.0034360609,0.016153205,7.260121,1.2427185e-08
1990,12,10,AZ_East,0.0029512867,0.019069375,6.244845,1.3652634e-08
1991,4,4,AZ_East,0.0030448493,0.0045818374,7.08945,3.2973153e-09
1991,5,4,AZ_East,0.0033704466,0.008009805,8.922474,4.688158e-09
1991,6,4,AZ_East,0.004018758,0.011439909,11.735278,3.8633066e-09
1991,7,4,AZ_East,0.0083218375,0.048265956,23.682085,1.8851694e-08
1991,8,4,AZ_East,0.009746997,0.057550013,25.591383,2.685253e-08
1991,9,4,AZ_East,0.008121379,0.043717775,20.098696,1.9136577e-08
1991,5,5,AZ_East,0.0030619218,0.0057387226,8.299412,2.8847091e-09
1991,6,5,AZ_East,0.004401282,0.014793127,12.892771,5.0940723e-09
1991,7,5,AZ_East,0.008822998,0.0512244,24.49875,2.1654856e-08
1991,8,5,AZ_East,0.009671146,0.056775924,25.360792,2.693047e-08
1991,9,5,AZ_East,0.008000304,0.04240281,19.841503,2.0034431e-08
1991,10,5,AZ_East,0.0056730444,0.026954724,12.473449,1.6092423e-08
1991,6,6,AZ_East,0.005040087,0.017554699,13.986631,1.0468352e-08
1991,7,6,AZ_East,0.008182033,0.046523996,23.222883,1.7329032e-08
1991,8,6,AZ_East,0.010324929,0.06280617,26.834959,3.2428176e-08
1991,9,6,AZ_East,0.007986952,0.042459913,19.55232,1.8699001e-08
1991,10,6,AZ_East,0.0052606976,0.020610549,12.116046,1.194998e-08
1991,11,6,AZ_East,0.003785379,0.01877831,7.950934,1.5125204e-08
1991,7,7,AZ_East,0.008246506,0.046649817,23.285093,1.7332878e-08
1991,8,7,AZ_East,0.009900699,0.061688215,26.223194,2.6291826e-08
1991,9,7,AZ_East,0.008123838,0.043116078,20.453638,1.9987104e-08
1991,10,7,AZ_East,0.0054357117,0.022035038,12.481348,1.33805536e-08
1991,11,7,AZ_East,0.0037776812,0.016471898,7.892553,1.186115e-08
1991,12,7,AZ_East,0.0029399917,0.017504936,5.9261327,1.41047325e-08
1991,1,8,AZ_East,0.002932542,0.021500945,6.3929324,1.7089905e-08
1991,8,8,AZ_East,0.010051206,0.06394617,26.136213,3.055019e-08
1991,9,8,AZ_East,0.008184128,0.044330876,20.161995,2.096463e-08
1991,10,8,AZ_East,0.005544016,0.02427781,12.554349,1.4993374e-08
1991,11,8,AZ_East,0.00376096,0.018524367,7.7005467,1.260972e-08
1991,12,8,AZ_East,0.0030895178,0.017683698,6.4744186,1.387305e-08
1991,1,9,AZ_East,0.002991314,0.020807406,6.314711,1.5275955e-08
1991,2,9,AZ_East,0.0030508619,0.020940335,6.465787,1.735334e-08
1991,9,9,AZ_East,0.006926446,0.032236956,17.317091,1.5034445e-08
1991,10,9,AZ_East,0.0048654173,0.018416353,11.240124,9.985064e-09
1991,11,9,AZ_East,0.0038926194,0.018925978,8.209257,1.3267953e-08
1991,12,9,AZ_East,0.0029786946,0.01690629,6.269394,1.2742151e-08
1991,1,10,AZ_East,0.0031757427,0.026499186,6.8068094,1.9571566e-08
1991,2,10,AZ_East,0.0032663164,0.02264074,6.833653,2.0600668e-08
1991,3,10,AZ_East,0.0033237408,0.015737807,7.2511168,1.4970514e-08
1991,10,10,AZ_East,0.0048695044,0.017129105,11.451973,1.2012024e-08
1991,11,10,AZ_East,0.0040589147,0.020577895,8.503839,1.5713692e-08
1991,12,10,AZ_East,0.0032023785,0.02024651,6.533623,1.48505865e-08
1992,4,4,AZ_East,0.004730254,0.02085959,10.767018,1.7725354e-08
1992,5,4,AZ_East,0.003879791,0.010323002,9.4623,7.453341e-09
1992,6,4,AZ_East,0.004239912,0.010891023,11.577995,4.3571307e-09
1992,7,4,AZ_East,0.0075983116,0.04043037,20.987713,1.6090937e-08
1992,8,4,AZ_East,0.009195142,0.05377973,24.04088,2.3004063e-08
1992,9,4,AZ_East,0.007378389,0.038121264,18.061213,1.7537761e-08
1992,5,5,AZ_East,0.0052038934,0.023102326,13.266728,1.3674819e-08
1992,6,5,AZ_East,0.0046064327,0.015818913,12.666682,5.643297e-09
1992,7,5,AZ_East,0.008289124,0.046341643,22.502468,2.221659e-08
1992,8,5,AZ_East,0.009986634,0.059490357,25.468428,3.0930092e-08
1992,9,5,AZ_East,0.00794632,0.045157347,18.637861,2.3393445e-08
1992,10,5,AZ_East,0.0051801447,0.02045069,11.054833,1.2626692e-08
1992,6,6,AZ_East,0.004679318,0.013474786,12.855369,4.6002633e-09
1992,7,6,AZ_East,0.008511509,0.048527114,23.360903,2.0537206e-08
1992,8,6,AZ_East,0.010089761,0.061875917,25.716972,3.0092576e-08
1992,9,6,AZ_East,0.0074644256,0.037307344,18.187122,1.4947402e-08
1992,10,6,AZ_East,0.0052385456,0.022673303,11.695122,1.3725834e-08
1992,11,6,AZ_East,0.003847958,0.02339675,7.810427,1.6801334e-08
1992,7,7,AZ_East,0.007959039,0.044963773,22.26761,1.7762694e-08
1992,8,7,AZ_East,0.0100339595,0.06262101,25.867302,2.7337432e-08
1992,9,7,AZ_East,0.0076500163,0.039701574,18.92889,1.507324e-08
1992,10,7,AZ_East,0.0052436134,0.02473588,11.844716,1.3034622e-08
1992,11,7,AZ_East,0.0038530692,0.020224987,7.885938,1.519961e-08
1992,12,7,AZ_East,0.003137689,0.027168794,6.759163,2.0775994e-08
1992,1,8,AZ_East,0.0029496457,0.024648456,6.294416,1.7975536e-08
1992,8,8,AZ_East,0.0097448155,0.057392973,25.096869,2.54912e-08
1992,9,8,AZ_East,0.007742532,0.03932172,18.883675,1.9425295e-08
1992,10,8,AZ_East,0.0052714986,0.0222343,11.40868,1.42119205e-08
1992,11,8,AZ_East,0.0037832577,0.020210266,7.768979,1.5583447e-08
1992,12,8,AZ_East,0.0029710112,0.025594087,6.2264633,1.6793521e-08
1992,1,9,AZ_East,0.0030973093,0.021247577,6.5781064,1.6794433e-08
1992,2,9,AZ_East,0.003140654,0.016957577,6.489883,1.6727316e-08
1992,9,9,AZ_East,0.00644494,0.024779843,15.729991,1.1735283e-08
1992,10,9,AZ_East,0.0050929603,0.019392144,11.354341,1.2161365e-08
1992,11,9,AZ_East,0.0035875456,0.017651726,7.4235287,1.522093e-08
1992,12,9,AZ_East,0.0030711659,0.022188002,6.460947,1.6103552e-08
1992,1,10,AZ_East,0.0028946376,0.019556077,6.137188,1.7264897e-08
1992,2,10,AZ_East,0.0034097848,0.022456253,7.025324,1.8791862e-08
1992,3,10,AZ_East,0.0035346036,0.016114565,7.4593287,1.785686e-08
1992,10,10,AZ_East,0.004267722,0.012422324,9.9933195,8.10488e-09
1992,11,10,AZ_East,0.0039051524,0.021252315,8.30011,1.4339674e-08
1992,12,10,AZ_East,0.0029117772,0.019315222,6.292152,1.2648457e-08
1993,4,4,AZ_East,0.0036887673,0.010787085,8.233217,1.1452424e-08
1993,5,4,AZ_East,0.0036721055,0.007912185,9.007632,5.132863e-09
1993,6,4,AZ_East,0.004335582,0.012081532,12.1076145,4.270867e-09
1993,7,4,AZ_East,0.00834852,0.047573492,22.819687,2.1133749e-08
1993,8,4,AZ_East,0.009569212,0.05532756,24.703552,2.482034e-08
1993,9,4,AZ_East,0.0072564688,0.035383068,17.85661,1.5347707e-08
1993,5,5,AZ_East,0.003513827,0.0070362585,8.925528,5.370043e-09
1993,6,5,AZ_East,0.004663314,0.014413004,12.990349,5.9746244e-09
1993,7,5,AZ_East,0.008640751,0.047856733,23.616646,2.1945223e-08
1993,8,5,AZ_East,0.010332251,0.06271999,26.20983,3.1693467e-08
1993,9,5,AZ_East,0.0075866436,0.03861495,18.4832,1.6356694e-08
1993,10,5,AZ_East,0.005220067,0.021925211,11.40177,1.2754441e-08
1993,6,6,AZ_East,0.0048065684,0.016490873,13.245476,6.0438072e-09
1993,7,6,AZ_East,0.009188363,0.05465465,24.825878,2.5198878e-08
1993,8,6,AZ_East,0.010656912,0.06623918,27.086647,3.360895e-08
1993,9,6,AZ_East,0.0076970514,0.040149573,18.557463,1.9472354e-08
1993,10,6,AZ_East,0.005178852,0.02081245,11.1798725,1.3327118e-08
1993,11,6,AZ_East,0.0037015153,0.014427185,7.4709306,1.0394967e-08
1993,7,7,AZ_East,0.0088663325,0.048848446,23.464754,2.1004949e-08
1993,8,7,AZ_East,0.009844634,0.05831631,25.638163,2.6806228e-08
1993,9,7,AZ_East,0.008199662,0.044307213,19.8205,2.1248876e-08
1993,10,7,AZ_East,0.005435184,0.022274511,12.003607,1.3363188e-08
1993,11,7,AZ_East,0.0038253411,0.018257447,7.6132765,1.518279e-08
1993,12,7,AZ_East,0.0030163608,0.021036718,6.3200336,1.6058014e-08
1993,1,8,AZ_East,0.0030716944,0.020715099,6.6086755,1.555147e-08
1993,8,8,AZ_East,0.009149292,0.052708507,24.268543,2.5000332e-08
1993,9,8,AZ_East,0.0079499995,0.042151075,18.840998,2.0972996e-08
1993,10,8,AZ_East,0.0048365993,0.01860655,10.636782,1.17047e-08
1993,11,8,AZ_East,0.0036795784,0.018374922,7.7554755,1.3843293e-08
1993,12,8,AZ_East,0.003245602,0.024964366,6.980211,1.7262975e-08
1993,1,9,AZ_East,0.0030540954,0.024334861,6.561674,1.9826002e-08
1993,2,9,AZ_East,0.0034006487,0.024653733,7.09783,2.0610551e-08
1993,9,9,AZ_East,0.007341055,0.03000061,16.963062,1.268471e-08
1993,10,9,AZ_East,0.0047067017,0.016077235,10.478211,9.105837e-09
1993,11,9,AZ_East,0.003583227,0.016785871,7.5443797,1.19946995e-08
1993,12,9,AZ_East,0.0031047817,0.022800436,6.6407366,1.5119365e-08
1993,1,10,AZ_East,0.0029439938,0.020285267,6.2533345,1.7930478e-08
1993,2,10,AZ_East,0.0029560572,0.020388722,6.1200185,2.0357676e-08
1993,3,10,AZ_East,0.0032655757,0.017640883,7.1285586,1.761824e-08
1993,10,10,AZ_East,0.0046010343,0.016640913,10.837924,1.0343222e-08
1993,11,10,AZ_East,0.0036902083,0.015096579,7.761589,1.0800347e-08
1993,12,10,AZ_East,0.002866728,0.015171401,5.993793,1.2410626e-08
1994,4,4,AZ_East,0.0027520799,0.005288535,6.953661,5.077619e-09
1994,5,4,AZ_East,0.0033432269,0.008944253,8.878877,4.551347e-09
1994,6,4,AZ_East,0.0047401795,0.016607272,13.799434,6.620329e-09
1994,7,4,AZ_East,0.008744125,0.051375534,24.318338,2.2177966e-08
1994,8,4,AZ_East,0.010239605,0.063114315,26.452032,3.1866403e-08
1994,9,4,AZ_East,0.008439024,0.04755933,20.808617,2.2244315e-08
1994,5,5,AZ_East,0.0035912555,0.0071669635,9.861914,3.6478434e-09
1994,6,5,AZ_East,0.004618159,0.014837341,13.466842,4.624026e-09
1994,7,5,AZ_East,0.00880867,0.052949023,24.510313,2.428239e-08
1994,8,5,AZ_East,0.010312601,0.06137451,26.44851,3.183393e-08
1994,9,5,AZ_East,0.0079882005,0.044956055,19.396212,2.164317e-08
1994,10,5,AZ_East,0.00541321,0.022122534,12.036335,1.224114e-08
1994,6,6,AZ_East,0.004955577,0.019137789,14.577383,6.002205e-09
1994,7,6,AZ_East,0.008986543,0.051584024,25.038624,2.2334484e-08
1994,8,6,AZ_East,0.0099537885,0.059358537,25.970324,3.016583e-08
1994,9,6,AZ_East,0.007819939,0.041079946,19.240093,2.0397486e-08
1994,10,6,AZ_East,0.0052318294,0.019576667,11.4463625,1.1574417e-08
1994,11,6,AZ_East,0.0038688814,0.023621809,8.021358,1.8329139e-08
1994,7,7,AZ_East,0.007961826,0.041824378,22.30915,1.6553237e-08
1994,8,7,AZ_East,0.010396464,0.0639787,26.690622,3.3886682e-08
1994,9,7,AZ_East,0.008041927,0.04279661,20.179218,1.7551013e-08
1994,10,7,AZ_East,0.0054296027,0.02289531,12.214443,1.3113595e-08
1994,11,7,AZ_East,0.0038081654,0.01953344,7.948783,1.4193276e-08
1994,12,7,AZ_East,0.0031060802,0.028368888,6.612728,1.9535129e-08
1994,1,8,AZ_East,0.0030126513,0.022966165,6.489962,1.7413887e-08
1994,8,8,AZ_East,0.009282051,0.05225602,24.525225,2.3036216e-08
1994,9,8,AZ_East,0.00811379,0.045817565,20.123343,2.1252658e-08
1994,10,8,AZ_East,0.005441223,0.02338018,12.370037,1.3504678e-08
1994,11,8,AZ_East,0.004153272,0.027733011,8.41365,1.9217843e-08
1994,12,8,AZ_East,0.003115199,0.020293202,6.50887,1.4219124e-08
1994,1,9,AZ_East,0.0030190912,0.020043874,6.547742,1.4831348e-08
1994,2,9,AZ_East,0.003145271,0.017483054,6.471137,1.5908036e-08
1994,9,9,AZ_East,0.0077253813,0.038767844,19.053753,2.2333321e-08
1994,10,9,AZ_East,0.005178789,0.02171333,12.019539,1.2875085e-08
1994,11,9,AZ_East,0.0038997459,0.020123111,8.126661,1.5299047e-08
1994,12,9,AZ_East,0.003046547,0.018603211,6.180338,1.5483627e-08
1994,1,10,AZ_East,0.0031128514,0.022872027,6.672352,1.8082009e-08
1994,2,10,AZ_East,0.0033016477,0.019811993,6.9618382,1.6448192e-08
1994,3,10,AZ_East,0.0032301114,0.01346904,7.0248847,1.1381428e-08
1994,10,10,AZ_East,0.0041114427,0.011309348,9.689598,6.040922e-09
1994,11,10,AZ_East,0.0036147395,0.018369213,7.903054,1.3582063e-08
1994,12,10,AZ_East,0.003050181,0.022131905,6.37087,1.8212226e-08
1995,4,4,AZ_East,0.002724126,0.0050206264,6.499498,5.4448885e-09
1995,5,4,AZ_East,0.0030268454,0.0050379853,8.060774,2.9032652e-09
1995,6,4,AZ_East,0.004259561,0.011196038,12.327675,3.5613719e-09
1995,7,4,AZ_East,0.008071953,0.04435983,22.744144,1.707649e-08
1995,8,4,AZ_East,0.009869735,0.06044042,25.752787,2.8458981e-08
1995,9,4,AZ_East,0.007703686,0.038933124,18.73509,1.6747704e-08
1995,5,5,AZ_East,0.0032606395,0.005543626,8.476176,3.4336927e-09
1995,6,5,AZ_East,0.004486942,0.013457768,12.664063,4.881467e-09
1995,7,5,AZ_East,0.007986939,0.044799373,22.502626,1.7507762e-08
1995,8,5,AZ_East,0.0100436555,0.059192486,26.236654,2.7443315e-08
1995,9,5,AZ_East,0.008285879,0.043395277,19.98182,2.1609114e-08
1995,10,5,AZ_East,0.005050458,0.01816812,11.318061,9.961287e-09
1995,6,6,AZ_East,0.0039943475,0.009507787,11.410637,2.0434123e-09
1995,7,6,AZ_East,0.009035424,0.0553481,25.044239,2.4391003e-08
1995,8,6,AZ_East,0.010496377,0.06225665,27.00236,3.2679154e-08
1995,9,6,AZ_East,0.007709522,0.03782049,18.772326,1.47994745e-08
1995,10,6,AZ_East,0.005064698,0.018700274,11.709031,1.0287257e-08
1995,11,6,AZ_East,0.003926713,0.016922465,8.337866,1.16174865e-08
1995,7,7,AZ_East,0.007889985,0.04389907,22.391941,1.6240932e-08
1995,8,7,AZ_East,0.009797418,0.057045072,25.5692,2.7143395e-08
1995,9,7,AZ_East,0.007611889,0.03731167,18.690012,1.5403597e-08
1995,10,7,AZ_East,0.0048055276,0.015368473,10.852074,1.0181222e-08
1995,11,7,AZ_East,0.0035853942,0.01327617,7.5118866,9.840399e-09
1995,12,7,AZ_East,0.0030068643,0.020152157,6.529131,1.3740546e-08
1995,1,8,AZ_East,0.0028993376,0.022833718,6.2124996,1.9573761e-08
1995,8,8,AZ_East,0.009990428,0.06058269,26.7362,2.9186229e-08
1995,9,8,AZ_East,0.007232779,0.032712564,17.79151,1.2071185e-08
1995,10,8,AZ_East,0.0045117494,0.012438139,10.528488,6.733701e-09
1995,11,8,AZ_East,0.0032257896,0.010169301,7.1169105,6.689437e-09
1995,12,8,AZ_East,0.002955178,0.017556816,6.3893323,1.2933156e-08
1995,1,9,AZ_East,0.0028681373,0.020828499,6.1724114,1.6374683e-08
1995,2,9,AZ_East,0.003259144,0.018475126,6.79032,1.4762479e-08
1995,9,9,AZ_East,0.007912283,0.037786238,19.5595,1.3319732e-08
1995,10,9,AZ_East,0.0045054443,0.011953215,10.421647,7.254459e-09
1995,11,9,AZ_East,0.003398692,0.009543493,7.3843794,7.361925e-09
1995,12,9,AZ_East,0.0030812202,0.021512093,6.84012,1.3775893e-08
1995,1,10,AZ_East,0.002914263,0.021667678,6.3013315,1.5377804e-08
1995,2,10,AZ_East,0.003313204,0.019540854,6.841981,1.6817358e-08
1995,3,10,AZ_East,0.0034447026,0.017799161,7.576185,1.5826313e-08
1995,10,10,AZ_East,0.0036182378,0.0071089263,8.49174,3.9529557e-09
1995,11,10,AZ_East,0.0033958287,0.013904509,7.31783,1.0108959e-08
1995,12,10,AZ_East,0.0028601133,0.015096633,6.27727,1.0198423e-08
1996,4,4,AZ_East,0.00257902,0.0044918284,6.804214,4.1735677e-09
1996,5,4,AZ_East,0.0029773386,0.0051242067,8.109415,2.7845244e-09
1996,6,4,AZ_East,0.003782231,0.010022816,11.084181,3.1887586e-09
1996,7,4,AZ_East,0.008499632,0.05233199,23.552086,2.3081917e-08
1996,8,4,AZ_East,0.009743423,0.058775634,25.17522,2.8799308e-08
1996,9,4,AZ_East,0.0073091225,0.03502741,18.07461,1.381937e-08
1996,5,5,AZ_East,0.0026870228,0.0026250323,7.5274987,8.391556e-10
1996,6,5,AZ_East,0.004024286,0.011138306,11.866425,3.4675531e-09
1996,7,5,AZ_East,0.008406605,0.048712734,23.354141,2.2433289e-08
1996,8,5,AZ_East,0.010491039,0.0627245,27.068237,3.2751874e-08
1996,9,5,AZ_East,0.008049054,0.04112448,19.523272,1.8979865e-08
1996,10,5,AZ_East,0.004787184,0.01619347,10.873861,9.898477e-09
1996,6,6,AZ_East,0.0048609674,0.017435465,14.500428,5.7716667e-09
1996,7,6,AZ_East,0.009740469,0.060729064,26.366535,3.2338978e-08
1996,8,6,AZ_East,0.010881572,0.06746444,27.589426,3.5922362e-08
1996,9,6,AZ_East,0.008048369,0.04091303,19.375607,1.7408784e-08
1996,10,6,AZ_East,0.004673122,0.012493627,10.629034,7.3629547e-09
1996,11,6,AZ_East,0.003655206,0.016523097,7.814608,1.0964396e-08
1996,7,7,AZ_East,0.010346409,0.06703419,27.763994,3.2060672e-08
1996,8,7,AZ_East,0.010423695,0.06300327,26.91314,3.213025e-08
1996,9,7,AZ_East,0.007810371,0.038818322,19.177551,1.4751476e-08
1996,10,7,AZ_East,0.0048338384,0.017913729,11.000288,1.1003353e-08
1996,11,7,AZ_East,0.0037019146,0.016024996,7.926463,1.23533885e-08
1996,12,7,AZ_East,0.0030842598,0.024601027,6.783393,1.7427443e-08
1996,1,8,AZ_East,0.0030165957,0.023208134,6.61529,1.8060579e-08
1996,8,8,AZ_East,0.009926264,0.059998833,25.545658,2.9692574e-08
1996,9,8,AZ_East,0.007601607,0.036495414,18.551464,1.7930216e-08
1996,10,8,AZ_East,0.004623662,0.0131541,10.479665,9.517166e-09
1996,11,8,AZ_East,0.003707061,0.018850565,7.9915905,1.4271774e-08
1996,12,8,AZ_East,0.0031486677,0.021830589,6.868865,1.7984839e-08
1996,1,9,AZ_East,0.0029330007,0.018911941,6.37298,1.3373428e-08
1996,2,9,AZ_East,0.002972771,0.0154775465,6.4324875,1.3072408e-08
1996,9,9,AZ_East,0.007679997,0.03772111,18.023533,1.7737579e-08
1996,10,9,AZ_East,0.00453935,0.014522059,10.285125,7.815357e-09
1996,11,9,AZ_East,0.00350841,0.015974337,7.5502954,1.2202018e-08
1996,12,9,AZ_East,0.0031072106,0.021294503,6.7689915,1.5747762e-08
1996,1,10,AZ_East,0.0027808682,0.016924923,5.907499,1.2925851e-08
1996,2,10,AZ_East,0.00287307,0.010405147,6.19053,9.571865e-09
1996,3,10,AZ_East,0.0028826857,0.010044825,6.643779,9.141066e-09
1996,10,10,AZ_East,0.0053944197,0.021276478,11.938393,1.1243575e-08
1996,11,10,AZ_East,0.0036832397,0.017101368,8.020988,1.2726852e-08
1996,12,10,AZ_East,0.003112612,0.022755988,6.734562,1.3864948e-08
1997,4,4,AZ_East,0.0034591435,0.01392824,7.964998,1.6559287e-08
1997,5,4,AZ_East,0.0031146908,0.006588045,8.456454,3.159798e-09
1997,6,4,AZ_East,0.0042602066,0.01349762,12.314,4.6822537e-09
1997,7,4,AZ_East,0.008434404,0.049078137,23.499071,2.1199591e-08
1997,8,4,AZ_East,0.010138417,0.061522055,26.284706,3.2434574e-08
1997,9,4,AZ_East,0.0078986455,0.04210731,19.424986,1.942039e-08
1997,5,5,AZ_East,0.0035621603,0.009515695,9.919183,4.465151e-09
1997,6,5,AZ_East,0.0045228014,0.014482834,12.995229,5.063291e-09
1997,7,5,AZ_East,0.0091384705,0.05582096,24.911242,2.3902878e-08
1997,8,5,AZ_East,0.010036976,0.060524452,25.822617,2.9537329e-08
1997,9,5,AZ_East,0.008059343,0.042789612,19.805399,1.9597344e-08
1997,10,5,AZ_East,0.0053991624,0.022862136,11.990229,1.2333235e-08
1997,6,6,AZ_East,0.0042447974,0.012855207,12.134103,4.26352e-09
1997,7,6,AZ_East,0.008995116,0.054697964,25.274504,2.1879895e-08
1997,8,6,AZ_East,0.010210306,0.06182057,26.395134,2.8331275e-08
1997,9,6,AZ_East,0.008220996,0.044893205,20.011406,1.9396994e-08
1997,10,6,AZ_East,0.0053753625,0.026068887,11.998775,1.5953674e-08
1997,11,6,AZ_East,0.003949409,0.021873204,7.9681525,1.74423e-08
1997,7,7,AZ_East,0.0072205993,0.038674317,20.711035,1.5331665e-08
1997,8,7,AZ_East,0.01030529,0.06575249,27.129128,2.8950563e-08
1997,9,7,AZ_East,0.008358258,0.045921363,20.468725,2.2371061e-08
1997,10,7,AZ_East,0.005753741,0.026733344,12.444848,1.9532505e-08
1997,11,7,AZ_East,0.0038888487,0.016560525,7.5632358,1.30530005e-08
1997,12,7,AZ_East,0.0030769408,0.020777175,6.1799035,1.7441637e-08
1997,1,8,AZ_East,0.0029411288,0.02334374,6.33079,1.96906e-08
